trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,event_type,fix_dur,fix_kind,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
53,2,11,Congruent,11_0.184_0.429.png,1.486884052710441,0.188,0.437,,,,6.923988212270842,210.0675278942139,1.0,0.7518475080237058,hidden,211.8193754022376,3.5,0.6721407042471332,fixation,1.0
54,2,1,Medium,1_1.000_0.224.png,1.4932210744335013,0.998,0.222,,,,6.719617024045448,218.4784001591952,1.0,0.6869978836725218,hidden,220.1653980428677,3.5,0.5326191403729186,fixation,1.0
55,2,18,Incongruent,18_0.204_0.020.png,1.1083186925940676,0.213,0.021,,,,7.714706214244245,226.69123825767414,1.0,1.4343987382238832,hidden,229.12563699589802,3.5,0.7803074760203793,fixation,1.0
56,2,20,Medium,20_0.429_0.878.png,1.4287897891574508,0.435,0.874,,,,8.213657359161601,235.51426316451244,1.0,1.3093114216872002,hidden,237.82357458619964,3.5,1.4043459374744147,fixation,1.0
57,2,,Fixation,,0.0,,,fixation,5.0,run_end,5.0,245.1567103128315,0.0,0.0,hidden,245.1567103128315,0.0,0.0,fixation,0.0
58,3,,Fixation,,0.0,,,fixation,10.0,run_start,10.0,0.0,0.0,0.0,hidden,0.0,0.0,0.0,fixation,0.0
59,3,8,Incongruent,8_0.408_0.755.png,1.297900924961419,0.408,0.756,,,,7.2589574787050495,10.0,1.0,1.0223566224074943,hidden,12.022356622407495,3.0,1.2366008562975557,fixation,1.0
60,3,3,Congruent,3_0.041_0.041.png,1.2512679742729784,0.04,0.033,,,,6.634537901365899,18.556858403666467,1.0,0.5969714144646048,hidden,20.153829818131072,3.0,1.037566486901294,fixation,1.0
61,3,9,Medium,9_0.408_0.061.png,1.1173433320553094,0.412,0.057,,,,6.610827705432687,26.442664279305344,1.0,0.9701210848950613,hidden,28.412785364200406,3.0,0.6407066205376211,fixation,1.0
62,3,22,Congruent,13b_0.653_0.898.png,1.28873607688669,0.657,0.889,,,,7.24568462538172,34.170835316793344,1.0,0.9992990631274835,hidden,36.170134379920825,3.0,1.2463855622542415,fixation,1.0
63,3,9,Medium,9_0.408_0.490.png,1.4175118996330838,0.409,0.488,,,,7.05478071216249,42.70525601906176,1.0,0.569053128312875,hidden,44.27430914737463,3.0,1.485727583849617,fixation,1.0
64,3,22,Congruent,13b_0.959_0.408.png,1.2145513165929467,0.964,0.416,,,,6.477829291488078,51.17754863085733,1.0,0.703507957717666,hidden,52.881056588575,3.0,0.7743213337704061,fixation,1.0
65,3,1,Medium,1_0.633_0.286.png,1.4829898430252788,0.639,0.286,,,,7.7422188201852435,58.869929238938354,1.0,1.252542524263629,hidden,61.122471763201986,3.0,1.489676295921614,fixation,1.0
66,3,2,Incongruent,2_0.714_0.367.png,1.1338028188937357,0.706,0.369,,,,6.163315929499987,68.09513790214888,1.0,0.5085161902597463,hidden,69.60365409240862,3.0,0.6547997392402501,fixation,1.0
67,3,18,Incongruent,18_0.184_0.490.png,1.113344808240369,0.188,0.5,,,,7.692341089113427,75.3922566505426,1.0,1.492936402282813,hidden,77.88519305282541,3.0,1.1994046868306212,fixation,1.0
68,3,20,Medium,20_0.490_0.694.png,1.1802212247965331,0.49,0.702,,,,7.230882108965488,84.1979425478964,1.0,0.9063069122580831,hidden,86.10424946015449,3.0,1.3245751967073986,fixation,1.0
69,3,18,Incongruent,18_0.061_0.286.png,1.4753566196401013,0.069,0.291,,,,7.2014303439432155,92.60904588165843,1.0,1.4430633154115742,hidden,95.05210919707001,3.0,0.7583670285316307,fixation,1.0
70,3,8,Incongruent,8_0.204_0.878.png,1.0026209096482532,0.198,0.875,,,,6.612344440991691,101.28583284524174,1.0,0.6130377497996571,hidden,102.8988705950414,3.0,0.999306691192032,fixation,1.0
71,3,11,Congruent,11_0.469_0.735.png,1.2373277966744727,0.46,0.737,,,,6.591460112448715,108.90079819588169,1.0,0.7227890266664244,hidden,110.62358722254811,3.0,0.8686710857822898,fixation,1.0
