template_csv,template_rel,iter_idx,seed,stage1_obj,rank_stage1,csv,isi_dist,iti_dist,isi_lo,isi_hi,iti_lo,iti_hi,isi_shape,iti_shape,enc_raw_max_worst,enc_raw_p95_worst,enc_raw_mean,enc_part_max_worst,enc_part_p95_worst,enc_part_mean,dec_raw_max_worst,dec_raw_p95_worst,dec_raw_mean,dec_part_max_worst,dec_part_p95_worst,dec_part_mean,fb_raw_max_worst,fb_raw_p95_worst,fb_raw_mean,fb_part_max_worst,fb_part_p95_worst,fb_part_mean,all_max_worst,all_p95_worst,all_mean,cov_chi2,cov_minbin,cov_chi2_worst,cov_minbin_worst,coll_max,coll_p95,coll_max_worst,coll_p95_worst,coll_enc_max,coll_enc_p95,coll_dec_max,coll_dec_p95,coll_fb_max,coll_fb_p95,enc_part_nuked_n_worst,enc_part_nuked_frac_worst,enc_part_nuked_frac_mean,coll_enc_max_worst,coll_enc_p95_worst,coll_dec_max_worst,coll_dec_p95_worst,coll_fb_max_worst,coll_fb_p95_worst
C:\Users\arech\repos\novel_concept_learning_fMRI\experimental_task\task_designs\v5-9cat\session-2\v5-9cat_sub-033_sess-2_3event.csv,session-2/v5-9cat_sub-033_sess-2_3event.csv,,865921451756631,1013.1561126203705,8,C:\Users\arech\repos\novel_concept_learning_fMRI\experimental_task\task_designs\v5-9cat_top5\session-2\v5-9cat_sub-033_sess-2_3event_rank04_seed865921451756631_obj1013.1561.csv,uniform,uniform,0.5,1.5,1.0,1.5,2.0,2.0,0.2498724285648662,0.1573314518913247,0.04448236750561793,0.24383125798117905,0.1613132529359786,0.04587314730659018,0.2508334982832673,0.16206584713372846,0.045597513529598975,0.25459362634716814,0.16380836421647815,0.04664781241189523,0.20843585493553368,0.15636053068619069,0.043900782370830393,0.24817314408856572,0.15815019976978253,0.045048594976937535,0.777186284103098,0.2119639227634553,0.06292659081834194,12.555555555555555,0.0,12.555555555555555,0.0,0.777186284103098,0.2119639227634553,0.777186284103098,0.2119639227634553,0.24383125798117905,0.1613132529359786,0.25459362634716814,0.16380836421647815,0.24817314408856572,0.15815019976978253,0.0,0.0,0.0,0.24383125798117905,0.1613132529359786,0.25459362634716814,0.16380836421647815,0.24817314408856572,0.15815019976978253
C:\Users\arech\repos\novel_concept_learning_fMRI\experimental_task\task_designs\v5-9cat\session-2\v5-9cat_sub-033_sess-2_3event.csv,session-2/v5-9cat_sub-033_sess-2_3event.csv,,865921451756594,1014.0432647291108,9,C:\Users\arech\repos\novel_concept_learning_fMRI\experimental_task\task_designs\v5-9cat_top5\session-2\v5-9cat_sub-033_sess-2_3event_rank05_seed865921451756594_obj1014.0433.csv,uniform,uniform,0.5,1.5,1.0,1.5,2.0,2.0,0.2630014993570294,0.156974340921951,0.044226301740244424,0.24802367936272993,0.1602961088461375,0.04547627784173136,0.25497656959081033,0.16176395005450445,0.04538455617654188,0.25541451625640765,0.16689825453320012,0.046418044922422706,0.24756593475206737,0.1549055411973624,0.043730655422786285,0.250834321286578,0.1554158202797732,0.044994383665584885,0.7786732551667467,0.20948365708295166,0.06237328308186374,13.444444444444446,0.0,13.444444444444446,0.0,0.7786732551667467,0.20948365708295166,0.7786732551667467,0.20948365708295166,0.24802367936272993,0.1602961088461375,0.25541451625640765,0.16689825453320012,0.250834321286578,0.1554158202797732,0.0,0.0,0.0,0.24802367936272993,0.1602961088461375,0.25541451625640765,0.16689825453320012,0.250834321286578,0.1554158202797732
C:\Users\arech\repos\novel_concept_learning_fMRI\experimental_task\task_designs\v5-9cat\session-2\v5-9cat_sub-034_sess-2_3event.csv,session-2/v5-9cat_sub-034_sess-2_3event.csv,,2040687799045079,1009.6034832295195,0,C:\Users\arech\repos\novel_concept_learning_fMRI\experimental_task\task_designs\v5-9cat_top5\session-2\v5-9cat_sub-034_sess-2_3event_rank01_seed2040687799045079_obj1009.6035.csv,uniform,uniform,0.5,1.5,1.0,1.5,2.0,2.0,0.2617757396801747,0.159259510410856,0.04420558485097351,0.23716819663646757,0.16305098639330937,0.04549572873773975,0.24306348582425358,0.16170102494914496,0.045365430366540054,0.24343084965803174,0.1654734040762495,0.04648856613525499,0.23654082807568683,0.1579350843800213,0.04362973711846421,0.24451715966628515,0.15808232129832134,0.044805234672660926,0.7839252242164935,0.21152061741120834,0.06213019316477056,9.000000000000002,0.0,9.000000000000002,0.0,0.7839252242164935,0.21152061741120834,0.7839252242164935,0.21152061741120834,0.23716819663646757,0.16305098639330937,0.24343084965803174,0.1654734040762495,0.24451715966628515,0.15808232129832134,0.0,0.0,0.0,0.23716819663646757,0.16305098639330937,0.24343084965803174,0.1654734040762495,0.24451715966628515,0.15808232129832134
C:\Users\arech\repos\novel_concept_learning_fMRI\experimental_task\task_designs\v5-9cat\session-2\v5-9cat_sub-034_sess-2_3event.csv,session-2/v5-9cat_sub-034_sess-2_3event.csv,,2040687799045324,1010.4885292626864,1,C:\Users\arech\repos\novel_concept_learning_fMRI\experimental_task\task_designs\v5-9cat_top5\session-2\v5-9cat_sub-034_sess-2_3event_rank02_seed2040687799045324_obj1010.4885.csv,uniform,uniform,0.5,1.5,1.0,1.5,2.0,2.0,0.24410521721148598,0.15646115030351315,0.04443123790648649,0.2521426042587165,0.15999631651183926,0.04565438382037074,0.2532789764225812,0.16181349450693927,0.04557171437891111,0.25011410499333,0.1637689436335344,0.0465048869977289,0.23395987953753222,0.15681277337089938,0.04382965040932039,0.24146989006340688,0.1607626147657629,0.04487974992094126,0.7785664582094962,0.21035714469271974,0.06246475447025429,9.88888888888889,0.0,9.88888888888889,0.0,0.7785664582094962,0.21035714469271974,0.7785664582094962,0.21035714469271974,0.2521426042587165,0.15999631651183926,0.25011410499333,0.1637689436335344,0.24146989006340688,0.1607626147657629,0.0,0.0,0.0,0.2521426042587165,0.15999631651183926,0.25011410499333,0.1637689436335344,0.24146989006340688,0.1607626147657629
C:\Users\arech\repos\novel_concept_learning_fMRI\experimental_task\task_designs\v5-9cat\session-2\v5-9cat_sub-034_sess-2_3event.csv,session-2/v5-9cat_sub-034_sess-2_3event.csv,,2040687799045308,1011.3761725125362,2,C:\Users\arech\repos\novel_concept_learning_fMRI\experimental_task\task_designs\v5-9cat_top5\session-2\v5-9cat_sub-034_sess-2_3event_rank03_seed2040687799045308_obj1011.3762.csv,uniform,uniform,0.5,1.5,1.0,1.5,2.0,2.0,0.24302512620242217,0.15536684707927778,0.04425634842296209,0.24765816382508027,0.15809343879760657,0.04549705757402539,0.24169080192478173,0.16003372617388598,0.04534659139715311,0.24842227655769403,0.16565542875847333,0.046326474948501374,0.2393785820593204,0.1547150701617597,0.04372062534463169,0.2513003569678051,0.154981032218835,0.04479844875649125,0.7773509284259283,0.20971927054543563,0.062270985980356686,10.777777777777779,0.0,10.777777777777779,0.0,0.7773509284259283,0.20971927054543563,0.7773509284259283,0.20971927054543563,0.24765816382508027,0.15809343879760657,0.24842227655769403,0.16565542875847333,0.2513003569678051,0.154981032218835,0.0,0.0,0.0,0.24765816382508027,0.15809343879760657,0.24842227655769403,0.16565542875847333,0.2513003569678051,0.154981032218835
C:\Users\arech\repos\novel_concept_learning_fMRI\experimental_task\task_designs\v5-9cat\session-2\v5-9cat_sub-034_sess-2_3event.csv,session-2/v5-9cat_sub-034_sess-2_3event.csv,,2040687799045060,1011.3775556288284,3,C:\Users\arech\repos\novel_concept_learning_fMRI\experimental_task\task_designs\v5-9cat_top5\session-2\v5-9cat_sub-034_sess-2_3event_rank02_seed2040687799045060_obj1011.3776.csv,uniform,uniform,0.5,1.5,1.0,1.5,2.0,2.0,0.23871809600707083,0.15725516828326824,0.04414285668508264,0.24262602088961202,0.16108883114750028,0.045355400349393254,0.2309363693118236,0.16304342565379015,0.04528708572180266,0.24564807731770305,0.16541376496608678,0.04615831882586229,0.2337239077762508,0.15616747132399172,0.043604115696195815,0.25581696211435867,0.15809156657302195,0.04468123010588699,0.7821533701463649,0.2087011659773978,0.06201328524054032,10.777777777777779,0.0,10.777777777777779,0.0,0.7821533701463649,0.2087011659773978,0.7821533701463649,0.2087011659773978,0.24262602088961202,0.16108883114750028,0.24564807731770305,0.16541376496608678,0.25581696211435867,0.15809156657302195,0.0,0.0,0.0,0.24262602088961202,0.16108883114750028,0.24564807731770305,0.16541376496608678,0.25581696211435867,0.15809156657302195
C:\Users\arech\repos\novel_concept_learning_fMRI\experimental_task\task_designs\v5-9cat\session-2\v5-9cat_sub-034_sess-2_3event.csv,session-2/v5-9cat_sub-034_sess-2_3event.csv,,2040687799045060,1011.3775556288284,4,C:\Users\arech\repos\novel_concept_learning_fMRI\experimental_task\task_designs\v5-9cat_top5\session-2\v5-9cat_sub-034_sess-2_3event_rank04_seed2040687799045060_obj1011.3776.csv,uniform,uniform,0.5,1.5,1.0,1.5,2.0,2.0,0.23871809600707083,0.15725516828326824,0.04414285668508264,0.24262602088961202,0.16108883114750028,0.045355400349393254,0.2309363693118236,0.16304342565379015,0.04528708572180266,0.24564807731770305,0.16541376496608678,0.04615831882586229,0.2337239077762508,0.15616747132399172,0.043604115696195815,0.25581696211435867,0.15809156657302195,0.04468123010588699,0.7821533701463649,0.2087011659773978,0.06201328524054032,10.777777777777779,0.0,10.777777777777779,0.0,0.7821533701463649,0.2087011659773978,0.7821533701463649,0.2087011659773978,0.24262602088961202,0.16108883114750028,0.24564807731770305,0.16541376496608678,0.25581696211435867,0.15809156657302195,0.0,0.0,0.0,0.24262602088961202,0.16108883114750028,0.24564807731770305,0.16541376496608678,0.25581696211435867,0.15809156657302195
C:\Users\arech\repos\novel_concept_learning_fMRI\experimental_task\task_designs\v5-9cat\session-2\v5-9cat_sub-034_sess-2_3event.csv,session-2/v5-9cat_sub-034_sess-2_3event.csv,,2040687799045302,1011.379702370992,5,C:\Users\arech\repos\novel_concept_learning_fMRI\experimental_task\task_designs\v5-9cat_top5\session-2\v5-9cat_sub-034_sess-2_3event_rank05_seed2040687799045302_obj1011.3797.csv,uniform,uniform,0.5,1.5,1.0,1.5,2.0,2.0,0.26774469525127403,0.15362706226695227,0.04435080789698126,0.24823070507714592,0.1565358719429009,0.04550842720324829,0.2437934914099106,0.16294193425567582,0.045562943402518825,0.25976421630950947,0.1646778606513873,0.04658024005643916,0.2337784419924749,0.15467363948934237,0.043803339452914425,0.23446856795841037,0.1599640105862124,0.04491259833650262,0.7827191851624619,0.21056500063301217,0.06267758708038387,10.777777777777777,0.0,10.777777777777777,0.0,0.7827191851624619,0.21056500063301217,0.7827191851624619,0.21056500063301217,0.24823070507714592,0.1565358719429009,0.25976421630950947,0.1646778606513873,0.23446856795841037,0.1599640105862124,0.0,0.0,0.0,0.24823070507714592,0.1565358719429009,0.25976421630950947,0.1646778606513873,0.23446856795841037,0.1599640105862124
C:\Users\arech\repos\novel_concept_learning_fMRI\experimental_task\task_designs\v5-9cat\session-2\v5-9cat_sub-034_sess-2_3event.csv,session-2/v5-9cat_sub-034_sess-2_3event.csv,,2040687799045050,1013.1537876568138,6,C:\Users\arech\repos\novel_concept_learning_fMRI\experimental_task\task_designs\v5-9cat_top5\session-2\v5-9cat_sub-034_sess-2_3event_rank03_seed2040687799045050_obj1013.1538.csv,uniform,uniform,0.5,1.5,1.0,1.5,2.0,2.0,0.26278756834217554,0.1563162724225049,0.04434765146223849,0.2282595853317277,0.15922093989551106,0.04551562523334995,0.24816552813394982,0.16336872968814256,0.04549898452559666,0.2500141305040691,0.16641095059388017,0.04628677384625823,0.2171288361400383,0.15573530794218482,0.04377594890078282,0.22606435887592924,0.1573161672543001,0.044718794407671715,0.7798923823154995,0.20828591010055353,0.06232803101105581,12.555555555555557,0.0,12.555555555555557,0.0,0.7798923823154995,0.20828591010055353,0.7798923823154995,0.20828591010055353,0.2282595853317277,0.15922093989551106,0.2500141305040691,0.16641095059388017,0.22606435887592924,0.1573161672543001,0.0,0.0,0.0,0.2282595853317277,0.15922093989551106,0.2500141305040691,0.16641095059388017,0.22606435887592924,0.1573161672543001
C:\Users\arech\repos\novel_concept_learning_fMRI\experimental_task\task_designs\v5-9cat\session-2\v5-9cat_sub-034_sess-2_3event.csv,session-2/v5-9cat_sub-034_sess-2_3event.csv,,2040687799045066,1013.157437621747,7,C:\Users\arech\repos\novel_concept_learning_fMRI\experimental_task\task_designs\v5-9cat_top5\session-2\v5-9cat_sub-034_sess-2_3event_rank04_seed2040687799045066_obj1013.1574.csv,uniform,uniform,0.5,1.5,1.0,1.5,2.0,2.0,0.2637968045781485,0.15742278135262358,0.04413779148728084,0.242397958884729,0.1599138887459789,0.04533555737042653,0.25235965617762995,0.16310712652342735,0.04532239135445418,0.25475172159935255,0.16665100362418667,0.046282508655951876,0.22845685542981786,0.1563773741323628,0.043655945028530034,0.24134942728193678,0.15734096042979462,0.04482333707974399,0.7842381746675714,0.20976297885763764,0.06216996911356995,12.555555555555557,0.0,12.555555555555557,0.0,0.7842381746675714,0.20976297885763764,0.7842381746675714,0.20976297885763764,0.242397958884729,0.1599138887459789,0.25475172159935255,0.16665100362418667,0.24134942728193678,0.15734096042979462,0.0,0.0,0.0,0.242397958884729,0.1599138887459789,0.25475172159935255,0.16665100362418667,0.24134942728193678,0.15734096042979462
C:\Users\arech\repos\novel_concept_learning_fMRI\experimental_task\task_designs\v5-9cat\session-2\v5-9cat_sub-034_sess-2_3event.csv,session-2/v5-9cat_sub-034_sess-2_3event.csv,,2040687799045063,1014.0451899530349,8,C:\Users\arech\repos\novel_concept_learning_fMRI\experimental_task\task_designs\v5-9cat_top5\session-2\v5-9cat_sub-034_sess-2_3event_rank05_seed2040687799045063_obj1014.0452.csv,uniform,uniform,0.5,1.5,1.0,1.5,2.0,2.0,0.2610038155758829,0.15925333901380873,0.04451960182078132,0.25214703611846273,0.16120878807535022,0.04567965594378407,0.24439388140149917,0.1678569722662368,0.0456362173129703,0.23720080825523912,0.16926890393719385,0.046512769775191344,0.20650154463124346,0.1591114635360249,0.04397585798238871,0.22724349064701702,0.16080903549110845,0.04502927299457401,0.7805413329277444,0.21047484212652917,0.06303260573158444,13.444444444444445,0.0,13.444444444444445,0.0,0.7805413329277444,0.21047484212652917,0.7805413329277444,0.21047484212652917,0.25214703611846273,0.16120878807535022,0.23720080825523912,0.16926890393719385,0.22724349064701702,0.16080903549110845,0.0,0.0,0.0,0.25214703611846273,0.16120878807535022,0.23720080825523912,0.16926890393719385,0.22724349064701702,0.16080903549110845
C:\Users\arech\repos\novel_concept_learning_fMRI\experimental_task\task_designs\v5-9cat\session-2\v5-9cat_sub-035_sess-2_3event.csv,session-2/v5-9cat_sub-035_sess-2_3event.csv,,2923493079452947,1010.4893597851218,0,C:\Users\arech\repos\novel_concept_learning_fMRI\experimental_task\task_designs\v5-9cat_top5\session-2\v5-9cat_sub-035_sess-2_3event_rank01_seed2923493079452947_obj1010.4894.csv,uniform,uniform,0.5,1.5,1.0,1.5,2.0,2.0,0.2515421610307513,0.156142101355905,0.044373406208005374,0.24859647442070182,0.15884924129719397,0.04557822240557377,0.24103370347913738,0.16220212647232468,0.045498553170976674,0.24425540381525815,0.16484071440415404,0.0464323396806137,0.2469048661845565,0.15691254862051937,0.04379340851378816,0.2500635970664366,0.16044631087148015,0.04486498740969177,0.7799144619717411,0.21051366524699697,0.062478927335057506,9.88888888888889,0.0,9.88888888888889,0.0,0.7799144619717411,0.21051366524699697,0.7799144619717411,0.21051366524699697,0.24859647442070182,0.15884924129719397,0.24425540381525815,0.16484071440415404,0.2500635970664366,0.16044631087148015,0.0,0.0,0.0,0.24859647442070182,0.15884924129719397,0.24425540381525815,0.16484071440415404,0.2500635970664366,0.16044631087148015
C:\Users\arech\repos\novel_concept_learning_fMRI\experimental_task\task_designs\v5-9cat\session-2\v5-9cat_sub-035_sess-2_3event.csv,session-2/v5-9cat_sub-035_sess-2_3event.csv,,2923493079452934,1011.381479786767,1,C:\Users\arech\repos\novel_concept_learning_fMRI\experimental_task\task_designs\v5-9cat_top5\session-2\v5-9cat_sub-035_sess-2_3event_rank02_seed2923493079452934_obj1011.3815.csv,uniform,uniform,0.5,1.5,1.0,1.5,2.0,2.0,0.2517636229290329,0.1554001398418684,0.04438768711077654,0.2420405032885705,0.15943021239449628,0.04569554332336717,0.24146960210086385,0.16194976610489503,0.04555644984736604,0.24350817383222279,0.16573056899117944,0.04657824358949891,0.22340334985219118,0.1571183226308978,0.043804071941072865,0.23409254736490806,0.1579472490247843,0.044904535859516,0.77995618046762,0.2137239187553835,0.06270785505221275,10.777777777777779,0.0,10.777777777777779,0.0,0.77995618046762,0.2137239187553835,0.77995618046762,0.2137239187553835,0.2420405032885705,0.15943021239449628,0.24350817383222279,0.16573056899117944,0.23409254736490806,0.1579472490247843,0.0,0.0,0.0,0.2420405032885705,0.15943021239449628,0.24350817383222279,0.16573056899117944,0.23409254736490806,0.1579472490247843
C:\Users\arech\repos\novel_concept_learning_fMRI\experimental_task\task_designs\v5-9cat\session-2\v5-9cat_sub-035_sess-2_3event.csv,session-2/v5-9cat_sub-035_sess-2_3event.csv,,2923493079453070,1011.383543945205,2,C:\Users\arech\repos\novel_concept_learning_fMRI\experimental_task\task_designs\v5-9cat_top5\session-2\v5-9cat_sub-035_sess-2_3event_rank03_seed2923493079453070_obj1011.3835.csv,uniform,uniform,0.5,1.5,1.0,1.5,2.0,2.0,0.2614438321147499,0.15989937151544206,0.04455104676782599,0.2449258575307218,0.1623782983292394,0.04566322194363389,0.2432916602106945,0.16872617580861204,0.045699825417533875,0.24582701329198772,0.1669250970870151,0.04653298246128812,0.22957959768958677,0.15866126733868088,0.044024429276750966,0.24179464583415428,0.16348943235810295,0.045047946233464115,0.7824459179543769,0.2145432084499861,0.06314524589051201,10.777777777777779,0.0,10.777777777777779,0.0,0.7824459179543769,0.2145432084499861,0.7824459179543769,0.2145432084499861,0.2449258575307218,0.1623782983292394,0.24582701329198772,0.1669250970870151,0.24179464583415428,0.16348943235810295,0.0,0.0,0.0,0.2449258575307218,0.1623782983292394,0.24582701329198772,0.1669250970870151,0.24179464583415428,0.16348943235810295
C:\Users\arech\repos\novel_concept_learning_fMRI\experimental_task\task_designs\v5-9cat\session-2\v5-9cat_sub-035_sess-2_3event.csv,session-2/v5-9cat_sub-035_sess-2_3event.csv,,2923493079453158,1012.2665406877401,3,C:\Users\arech\repos\novel_concept_learning_fMRI\experimental_task\task_designs\v5-9cat_top5\session-2\v5-9cat_sub-035_sess-2_3event_rank04_seed2923493079453158_obj1012.2665.csv,uniform,uniform,0.5,1.5,1.0,1.5,2.0,2.0,0.23453645519077634,0.15847321974047415,0.04436280769385456,0.24042706619405507,0.1609061208161351,0.04548494927493164,0.25119324166824253,0.16305073146046745,0.04553394661246874,0.25065666596725844,0.16838270211235756,0.0465393750428672,0.2325328754355458,0.1562886953197598,0.043866967432936894,0.24561527853970716,0.1580474703829557,0.045002803627209466,0.7797401587630417,0.2100039416919278,0.06254382774044451,11.666666666666666,0.0,11.666666666666666,0.0,0.7797401587630417,0.2100039416919278,0.7797401587630417,0.2100039416919278,0.24042706619405507,0.1609061208161351,0.25065666596725844,0.16838270211235756,0.24561527853970716,0.1580474703829557,0.0,0.0,0.0,0.24042706619405507,0.1609061208161351,0.25065666596725844,0.16838270211235756,0.24561527853970716,0.1580474703829557
C:\Users\arech\repos\novel_concept_learning_fMRI\experimental_task\task_designs\v5-9cat\session-2\v5-9cat_sub-035_sess-2_3event.csv,session-2/v5-9cat_sub-035_sess-2_3event.csv,,2923493079452932,1012.2668195024849,4,C:\Users\arech\repos\novel_concept_learning_fMRI\experimental_task\task_designs\v5-9cat_top5\session-2\v5-9cat_sub-035_sess-2_3event_rank03_seed2923493079452932_obj1012.2668.csv,uniform,uniform,0.5,1.5,1.0,1.5,2.0,2.0,0.2545930507576291,0.1573973907675072,0.04431654073981228,0.23520186623673733,0.16077587932504767,0.045477399472213687,0.24751591062239395,0.16175359468299189,0.04544885252502579,0.25468044515900295,0.16656341559872245,0.04629329563881887,0.22047584361337141,0.1562984132117683,0.043777142800737016,0.2402946157520508,0.15696399976119318,0.04479108172004633,0.7814791381623651,0.20941326673709446,0.06226862083909934,11.666666666666668,0.0,11.666666666666668,0.0,0.7814791381623651,0.20941326673709446,0.7814791381623651,0.20941326673709446,0.23520186623673733,0.16077587932504767,0.25468044515900295,0.16656341559872245,0.2402946157520508,0.15696399976119318,0.0,0.0,0.0,0.23520186623673733,0.16077587932504767,0.25468044515900295,0.16656341559872245,0.2402946157520508,0.15696399976119318
C:\Users\arech\repos\novel_concept_learning_fMRI\experimental_task\task_designs\v5-9cat\session-2\v5-9cat_sub-035_sess-2_3event.csv,session-2/v5-9cat_sub-035_sess-2_3event.csv,,2923493079452932,1012.2668195024849,5,C:\Users\arech\repos\novel_concept_learning_fMRI\experimental_task\task_designs\v5-9cat_top5\session-2\v5-9cat_sub-035_sess-2_3event_rank05_seed2923493079452932_obj1012.2668.csv,uniform,uniform,0.5,1.5,1.0,1.5,2.0,2.0,0.2545930507576291,0.1573973907675072,0.04431654073981228,0.23520186623673733,0.16077587932504767,0.045477399472213687,0.24751591062239395,0.16175359468299189,0.04544885252502579,0.25468044515900295,0.16656341559872245,0.04629329563881887,0.22047584361337141,0.1562984132117683,0.043777142800737016,0.2402946157520508,0.15696399976119318,0.04479108172004633,0.7814791381623651,0.20941326673709446,0.06226862083909934,11.666666666666668,0.0,11.666666666666668,0.0,0.7814791381623651,0.20941326673709446,0.7814791381623651,0.20941326673709446,0.23520186623673733,0.16077587932504767,0.25468044515900295,0.16656341559872245,0.2402946157520508,0.15696399976119318,0.0,0.0,0.0,0.23520186623673733,0.16077587932504767,0.25468044515900295,0.16656341559872245,0.2402946157520508,0.15696399976119318
C:\Users\arech\repos\novel_concept_learning_fMRI\experimental_task\task_designs\v5-9cat\session-2\v5-9cat_sub-035_sess-2_3event.csv,session-2/v5-9cat_sub-035_sess-2_3event.csv,,2923493079453006,1012.2682534689606,6,C:\Users\arech\repos\novel_concept_learning_fMRI\experimental_task\task_designs\v5-9cat_top5\session-2\v5-9cat_sub-035_sess-2_3event_rank04_seed2923493079453006_obj1012.2683.csv,uniform,uniform,0.5,1.5,1.0,1.5,2.0,2.0,0.2636386070056987,0.15746888805921203,0.044085358425172354,0.23930636993390633,0.16125785526084535,0.04529982036208833,0.24991389886907772,0.16661675401103798,0.045229556990833135,0.25105884561485425,0.17007614365759452,0.04611210205854113,0.22223248156845585,0.15773787444830062,0.0435110473867997,0.22841560683319162,0.15901591878712212,0.04451304252996776,0.78306575980003,0.21005392239394258,0.06200810391402071,11.666666666666668,0.0,11.666666666666668,0.0,0.78306575980003,0.21005392239394258,0.78306575980003,0.21005392239394258,0.23930636993390633,0.16125785526084535,0.25105884561485425,0.17007614365759452,0.22841560683319162,0.15901591878712212,0.0,0.0,0.0,0.23930636993390633,0.16125785526084535,0.25105884561485425,0.17007614365759452,0.22841560683319162,0.15901591878712212
C:\Users\arech\repos\novel_concept_learning_fMRI\experimental_task\task_designs\v5-9cat\session-2\v5-9cat_sub-035_sess-2_3event.csv,session-2/v5-9cat_sub-035_sess-2_3event.csv,,2923493079452930,1013.1543343882777,7,C:\Users\arech\repos\novel_concept_learning_fMRI\experimental_task\task_designs\v5-9cat_top5\session-2\v5-9cat_sub-035_sess-2_3event_rank05_seed2923493079452930_obj1013.1543.csv,uniform,uniform,0.5,1.5,1.0,1.5,2.0,2.0,0.2744863035480521,0.15496943884582678,0.04436415886958333,0.24807887093938571,0.15624844902210122,0.04566295928809888,0.2557436148933943,0.16091584576996976,0.04553571527422581,0.255015925255188,0.16507222406033287,0.04654891102846298,0.21869785876778833,0.15735419596529876,0.04385423819337884,0.23650118419689448,0.15794725951277216,0.04501908779696585,0.7784449094084565,0.20955637801788707,0.06280988708384076,12.555555555555557,0.0,12.555555555555557,0.0,0.7784449094084565,0.20955637801788707,0.7784449094084565,0.20955637801788707,0.24807887093938571,0.15624844902210122,0.255015925255188,0.16507222406033287,0.23650118419689448,0.15794725951277216,0.0,0.0,0.0,0.24807887093938571,0.15624844902210122,0.255015925255188,0.16507222406033287,0.23650118419689448,0.15794725951277216
C:\Users\arech\repos\novel_concept_learning_fMRI\experimental_task\task_designs\v5-9cat\session-2\v5-9cat_sub-036_sess-2_3event.csv,session-2/v5-9cat_sub-036_sess-2_3event.csv,,219567310700049,1010.4873752230443,0,C:\Users\arech\repos\novel_concept_learning_fMRI\experimental_task\task_designs\v5-9cat_top5\session-2\v5-9cat_sub-036_sess-2_3event_rank01_seed219567310700049_obj1010.4874.csv,uniform,uniform,0.5,1.5,1.0,1.5,2.0,2.0,0.2487526593108066,0.15762802444056873,0.04422225815222231,0.2355934242213017,0.16079877047962654,0.04535338353397422,0.24014552184936824,0.16187502884427113,0.04537319089023634,0.23803211835477942,0.16632334950164956,0.04629472388679201,0.23640912282219986,0.1566891337787504,0.04373967421494011,0.24019343959598508,0.1591960445900163,0.044875530962892735,0.7794089105845515,0.20878187886313881,0.06226812538702039,9.888888888888888,0.0,9.888888888888888,0.0,0.7794089105845515,0.20878187886313881,0.7794089105845515,0.20878187886313881,0.2355934242213017,0.16079877047962654,0.23803211835477942,0.16632334950164956,0.24019343959598508,0.1591960445900163,0.0,0.0,0.0,0.2355934242213017,0.16079877047962654,0.23803211835477942,0.16632334950164956,0.24019343959598508,0.1591960445900163
C:\Users\arech\repos\novel_concept_learning_fMRI\experimental_task\task_designs\v5-9cat\session-2\v5-9cat_sub-036_sess-2_3event.csv,session-2/v5-9cat_sub-036_sess-2_3event.csv,,219567310700134,1010.4905904046811,1,C:\Users\arech\repos\novel_concept_learning_fMRI\experimental_task\task_designs\v5-9cat_top5\session-2\v5-9cat_sub-036_sess-2_3event_rank02_seed219567310700134_obj1010.4906.csv,uniform,uniform,0.5,1.5,1.0,1.5,2.0,2.0,0.25831606540155366,0.1558731392933193,0.04438830910708454,0.23109361137564186,0.1597204908092219,0.04567287215385737,0.2571771490719664,0.1599461829118639,0.04552755493957256,0.2605306432130739,0.1669371026715895,0.0465663433623535,0.21726383962506668,0.15650233456364837,0.04378907031405399,0.22497637010919275,0.1591820122136715,0.044921335208928874,0.7822701227787232,0.21056645440283697,0.06263482284477291,9.88888888888889,0.0,9.88888888888889,0.0,0.7822701227787232,0.21056645440283697,0.7822701227787232,0.21056645440283697,0.23109361137564186,0.1597204908092219,0.2605306432130739,0.1669371026715895,0.22497637010919275,0.1591820122136715,0.0,0.0,0.0,0.23109361137564186,0.1597204908092219,0.2605306432130739,0.1669371026715895,0.22497637010919275,0.1591820122136715
C:\Users\arech\repos\novel_concept_learning_fMRI\experimental_task\task_designs\v5-9cat\session-2\v5-9cat_sub-036_sess-2_3event.csv,session-2/v5-9cat_sub-036_sess-2_3event.csv,,219567310700047,1010.4918961702534,2,C:\Users\arech\repos\novel_concept_learning_fMRI\experimental_task\task_designs\v5-9cat_top5\session-2\v5-9cat_sub-036_sess-2_3event_rank02_seed219567310700047_obj1010.4919.csv,uniform,uniform,0.5,1.5,1.0,1.5,2.0,2.0,0.24732618999224004,0.15694715963494582,0.04442487004278309,0.23873498450679623,0.1604646611406199,0.045625720156830724,0.24490125177209843,0.1632789089027064,0.04558935446027912,0.2574614548584252,0.16664417041910143,0.04658865591914546,0.2236952064842161,0.15683365131091892,0.04389069602277217,0.2367645011707113,0.158786905956958,0.04497801247498218,0.782253412779503,0.21188057497471355,0.06298969298301262,9.888888888888891,0.0,9.888888888888891,0.0,0.782253412779503,0.21188057497471355,0.782253412779503,0.21188057497471355,0.23873498450679623,0.1604646611406199,0.2574614548584252,0.16664417041910143,0.2367645011707113,0.158786905956958,0.0,0.0,0.0,0.23873498450679623,0.1604646611406199,0.2574614548584252,0.16664417041910143,0.2367645011707113,0.158786905956958
