trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,event_type,fix_dur,fix_kind,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
30,2,2.0,Incongruent,2_0.878_0.020.png,1.361322045326233,0.888,0.013,,,,7.036418437957764,3.619270086288452,1.0,0.8348152041435242,hidden,5.454085350036621,3.5,0.7016032338142395,fixation,1.0
31,2,22.0,Congruent,13b_0.714_0.510.png,1.449317216873169,0.716,0.5,,,,7.631865501403809,12.017010688781738,1.0,1.0547118186950684,hidden,14.071722030639648,3.5,1.0771536827087402,fixation,1.0
32,2,9.0,Medium,9_0.224_0.531.png,1.1372816562652588,0.216,0.532,,,,7.997615337371826,21.098194122314453,1.0,1.1398111581802368,hidden,23.238004684448242,3.5,1.3578041791915894,fixation,1.0
33,2,1.0,Medium,1_0.918_0.204.png,1.3123960494995117,0.922,0.199,,,,7.664957821369171,30.233089447021484,1.0,0.7685182690620422,hidden,32.001609802246094,3.5,1.396439552307129,fixation,1.0
34,2,3.0,Incongruent,3_0.163_0.510.png,1.2276947498321533,0.158,0.512,,,,8.032533526420593,39.210445404052734,1.0,1.2613178491592407,hidden,41.471763610839844,3.5,1.2712156772613525,fixation,1.0
35,2,18.0,Incongruent,18_0.306_0.367.png,1.1377187967300415,0.31,0.362,,,,7.492641866207123,48.470672607421875,1.0,0.5223453640937805,hidden,49.993019104003906,3.5,1.4702965021133423,fixation,1.0
36,2,20.0,Medium,20_0.327_0.694.png,1.2007827758789062,0.322,0.703,,,,7.334184527397156,57.10103225708008,1.0,0.9720979332923889,hidden,59.0731315612793,3.5,0.8620865941047668,fixation,1.0
37,2,3.0,Incongruent,3_0.347_0.265.png,1.4775348901748657,0.342,0.275,,,,8.015011191368103,65.63600158691406,1.0,1.174694299697876,hidden,67.8106918334961,3.5,1.340316891670227,fixation,1.0
38,2,8.0,Congruent,8_0.755_1.000.png,1.272794485092163,0.761,1.0,,,,7.17573618888855,75.12854766845703,1.0,0.5609709024429321,hidden,76.68951416015625,3.5,1.1147652864456177,fixation,1.0
39,2,11.0,Congruent,11_0.327_0.571.png,1.2318655252456665,0.33,0.57,,,,7.437513172626495,83.57707977294922,1.0,0.7053541541099548,hidden,85.28243255615234,3.5,1.2321590185165405,fixation,1.0
40,2,22.0,Congruent,13b_0.429_0.816.png,1.259353518486023,0.419,0.822,,,,7.854205548763275,92.24645233154297,1.0,1.4027363061904907,hidden,94.6491928100586,3.5,0.9514692425727844,fixation,1.0
41,2,2.0,Incongruent,2_0.959_0.286.png,1.0841902494430542,0.954,0.279,,,,7.872201025485992,101.36001586914062,1.0,1.492370367050171,hidden,103.85238647460938,3.5,0.8798306584358215,fixation,1.0
42,2,9.0,Medium,9_0.265_0.510.png,1.0549311637878418,0.267,0.512,,,,6.778792083263397,110.31640625,1.0,0.5560034513473511,hidden,111.87240600585938,3.5,0.7227886319160461,fixation,1.0
43,2,8.0,Congruent,8_1.000_0.531.png,1.096664547920227,0.999,0.538,,,,7.014461815357208,118.15013122558594,1.0,0.8500398993492126,hidden,120.00016784667969,3.5,0.6644219160079956,fixation,1.0
44,2,20.0,Medium,20_0.837_0.714.png,1.087794303894043,0.827,0.706,,,,7.556118071079254,126.2612533569336,1.0,1.1666476726531982,hidden,128.4279022216797,3.5,0.8894703984260559,fixation,1.0
45,2,3.0,Incongruent,3_0.653_0.224.png,1.3814289569854736,0.647,0.219,,,,7.698320627212524,134.90516662597656,1.0,1.133349061012268,hidden,137.03851318359375,3.5,1.0649715662002563,fixation,1.0
46,2,11.0,Congruent,11_0.408_0.755.png,1.0576173067092896,0.408,0.746,,,,8.215629577636719,143.98492431640625,1.0,1.4280108213424683,hidden,146.41293334960938,3.5,1.2876187562942505,fixation,1.0
47,2,9.0,Medium,9_0.000_0.286.png,1.2460516691207886,0.0,0.282,,,,7.571771025657654,153.25816345214844,1.0,1.0469720363616943,hidden,155.3051300048828,3.5,1.0247989892959595,fixation,1.0
48,2,22.0,Congruent,13b_0.714_0.571.png,1.308976173400879,0.71,0.577,,,,6.935547471046448,162.07598876953125,1.0,0.7622920274734497,hidden,163.83827209472656,3.5,0.673255443572998,fixation,1.0
49,2,8.0,Congruent,8_1.000_0.633.png,1.4646153450012207,0.997,0.628,,,,7.885913848876953,170.3205108642578,1.0,1.4422633647918701,hidden,172.7627716064453,3.5,0.943650484085083,fixation,1.0
50,2,18.0,Incongruent,18_0.388_0.286.png,1.4649347066879272,0.393,0.281,,,,7.630225300788879,179.67103576660156,1.0,0.778449296951294,hidden,181.44949340820312,3.5,1.3517760038375854,fixation,1.0
51,2,11.0,Congruent,11_0.429_0.388.png,1.4261927604675293,0.426,0.394,,,,7.360103666782379,188.76620483398438,1.0,1.2997921705245972,hidden,191.0659942626953,3.5,0.560311496257782,fixation,1.0
52,2,2.0,Incongruent,2_0.490_0.245.png,1.4718410968780518,0.499,0.248,,,,7.361612260341644,197.552490234375,1.0,0.7614790797233582,hidden,199.31398010253906,3.5,1.1001331806182861,fixation,1.0
53,2,1.0,Medium,1_0.816_0.245.png,1.4522796869277954,0.822,0.239,,,,7.360975027084351,206.38595581054688,1.0,0.5882123708724976,hidden,207.9741668701172,3.5,1.272762656211853,fixation,1.0
54,2,20.0,Medium,20_0.490_0.408.png,1.2235146760940552,0.499,0.416,,,,7.786651849746704,215.19920349121094,1.0,1.2272316217422485,hidden,217.4264373779297,3.5,1.0594202280044556,fixation,1.0
55,2,1.0,Medium,1_0.449_0.102.png,1.167288899421692,0.451,0.092,,,,7.36665153503418,224.20936584472656,1.0,1.320133924484253,hidden,226.52951049804688,3.5,0.5465176105499268,fixation,1.0
56,2,18.0,Incongruent,18_0.020_0.592.png,1.0086877346038818,0.02,0.601,,,,7.525304675102234,232.74331665039062,1.0,0.9851144552230835,hidden,234.72842407226562,3.5,1.0401902198791504,fixation,1.0
57,2,,Fixation,,1.145359754562378,,,fixation,5.0,run_end,1.9094976782798767,241.2772979736328,0.0,0.6952537894248962,hidden,241.97256469726562,0.0,1.2142438888549805,fixation,0.0
58,3,,Fixation,,1.35551917552948,,,fixation,10.0,run_start,2.0859766602516174,0.0,0.0,0.8262128233909607,hidden,0.8262128233909607,0.0,1.2597638368606567,fixation,0.0
59,3,2.0,Incongruent,2_0.837_0.490.png,1.2167201042175293,0.828,0.498,,,,7.274803280830383,3.441495895385742,1.0,0.993069052696228,hidden,5.43456506729126,3.0,1.2817342281341553,fixation,1.0
60,3,3.0,Incongruent,3_0.367_0.592.png,1.129976749420166,0.361,0.593,,,,7.073303639888763,11.933019638061523,1.0,0.6688371300697327,hidden,13.601856231689453,3.0,1.4044665098190308,fixation,1.0
61,3,1.0,Medium,1_0.510_0.245.png,1.066521406173706,0.503,0.251,,,,6.874832987785339,20.13629913330078,1.0,0.989417314529419,hidden,22.125717163085938,3.0,0.8854156732559204,fixation,1.0
62,3,8.0,Congruent,8_0.306_0.633.png,1.0414866209030151,0.315,0.641,,,,7.105421304702759,28.077653884887695,1.0,0.797662615776062,hidden,29.875316619873047,3.0,1.3077586889266968,fixation,1.0
63,3,18.0,Incongruent,18_0.000_0.163.png,1.304526448249817,0.0,0.167,,,,7.13809859752655,36.22456359863281,1.0,1.0507060289382935,hidden,38.2752685546875,3.0,1.0873925685882568,fixation,1.0
64,3,11.0,Congruent,11_0.429_0.816.png,1.4561084508895874,0.425,0.821,,,,7.480889916419983,44.66718673706055,1.0,1.210302472114563,hidden,46.87749099731445,3.0,1.27058744430542,fixation,1.0
65,3,22.0,Congruent,13b_0.796_0.469.png,1.2360392808914185,0.8,0.464,,,,6.832810938358307,53.60418701171875,1.0,1.0223954916000366,hidden,55.62657928466797,3.0,0.8104154467582703,fixation,1.0
66,3,9.0,Medium,9_0.551_0.388.png,1.015364646911621,0.558,0.379,,,,7.375446557998657,61.67303466796875,1.0,1.3639763593673706,hidden,64.0370101928711,3.0,1.0114701986312866,fixation,1.0
67,3,2.0,Incongruent,2_0.571_0.531.png,1.452041745185852,0.565,0.526,,,,7.748539924621582,70.06385040283203,1.0,1.3676152229309082,hidden,72.43146514892578,3.0,1.3809247016906738,fixation,1.0
68,3,1.0,Medium,1_0.551_0.286.png,1.226952075958252,0.555,0.281,,,,7.5507975816726685,79.2644271850586,1.0,1.3267126083374023,hidden,81.59114074707031,3.0,1.2240849733352661,fixation,1.0
69,3,20.0,Medium,20_1.000_0.694.png,1.3923773765563965,1.0,0.684,,,,6.9567007422447205,88.04217529296875,1.0,1.2048789262771606,hidden,90.24705505371094,3.0,0.7518218159675598,fixation,1.0
70,3,18.0,Incongruent,18_0.000_0.714.png,1.119567632675171,0.004,0.707,,,,6.377917051315308,96.3912582397461,1.0,0.817589521408081,hidden,98.20884704589844,3.0,0.5603275299072266,fixation,1.0
71,3,20.0,Medium,20_0.592_0.857.png,1.1846106052398682,0.59,0.855,,,,6.77565735578537,103.88874053955078,1.0,0.5517958998680115,hidden,105.44053649902344,3.0,1.2238614559173584,fixation,1.0
72,3,11.0,Congruent,11_0.204_0.571.png,1.1317188739776611,0.208,0.576,,,,7.18284946680069,111.84900665283203,1.0,1.4033207893371582,hidden,114.25232696533203,3.0,0.7795286774635315,fixation,1.0
73,3,3.0,Incongruent,3_0.265_0.224.png,1.3133002519607544,0.265,0.229,,,,7.259446620941162,120.16357421875,1.0,1.2884560823440552,hidden,122.45203399658203,3.0,0.9709905385971069,fixation,1.0
74,3,8.0,Congruent,8_0.755_0.735.png,1.1284465789794922,0.755,0.728,,,,7.438975214958191,128.736328125,1.0,0.9945833683013916,hidden,130.7309112548828,3.0,1.4443918466567993,fixation,1.0
75,3,9.0,Medium,9_0.286_0.224.png,1.031517505645752,0.291,0.22,,,,6.7317054271698,137.30374145507812,1.0,0.7169476747512817,hidden,139.02069091796875,3.0,1.014757752418518,fixation,1.0
76,3,1.0,Medium,1_0.633_0.245.png,1.3612505197525024,0.631,0.248,,,,7.871909499168396,145.0669708251953,1.0,1.4702531099319458,hidden,147.53721618652344,3.0,1.4016563892364502,fixation,1.0
77,3,3.0,Incongruent,3_0.367_0.469.png,1.412476658821106,0.366,0.462,,,,6.268737256526947,154.3001251220703,1.0,0.7087324857711792,hidden,156.0088653564453,3.0,0.5600047707557678,fixation,1.0
78,3,8.0,Congruent,8_0.939_0.408.png,1.120318055152893,0.93,0.415,,,,6.750216245651245,161.98133850097656,1.0,1.200649380683899,hidden,164.18199157714844,3.0,0.5495668649673462,fixation,1.0
79,3,20.0,Medium,20_0.837_0.735.png,1.4092479944229126,0.846,0.735,,,,7.036704480648041,169.8518829345703,1.0,1.1996650695800781,hidden,172.05154418945312,3.0,0.8370394110679626,fixation,1.0
80,3,22.0,Congruent,13b_0.755_0.755.png,1.4134711027145386,0.746,0.753,,,,6.6680628657341,178.29783630371094,1.0,0.6262056231498718,hidden,179.92404174804688,3.0,1.0418572425842285,fixation,1.0
81,3,2.0,Incongruent,2_0.653_0.327.png,1.3341090679168701,0.662,0.331,,,,7.5160757303237915,186.37936401367188,1.0,1.1596211194992065,hidden,188.5389862060547,3.0,1.356454610824585,fixation,1.0
82,3,22.0,Congruent,13b_0.959_0.878.png,1.4828921556472778,0.951,0.886,,,,6.246568918228149,195.22955322265625,1.0,0.6838725805282593,hidden,196.91342163085938,3.0,0.5626963376998901,fixation,1.0
83,3,9.0,Medium,9_0.000_0.449.png,1.398085355758667,0.0,0.442,,,,6.585474610328674,202.95901489257812,1.0,0.7102882266044617,hidden,204.66929626464844,3.0,0.8751863837242126,fixation,1.0
84,3,11.0,Congruent,11_0.367_0.347.png,1.240724802017212,0.362,0.343,,,,6.962194442749023,210.94256591796875,1.0,1.1209005117416382,hidden,213.0634765625,3.0,0.8412939310073853,fixation,1.0
85,3,18.0,Incongruent,18_0.224_0.265.png,1.0390136241912842,0.227,0.266,,,,7.494303345680237,219.14549255371094,1.0,1.193194031715393,hidden,221.33868408203125,3.0,1.3011093139648438,fixation,1.0
86,3,,Fixation,,1.0410425662994385,,,fixation,5.0,run_end,2.793786883354187,227.67880249023438,0.0,1.3772982358932495,hidden,229.0561065673828,0.0,1.4164886474609375,fixation,0.0
87,4,,Fixation,,1.3460307121276855,,,fixation,10.0,run_start,1.5553386807441711,0.0,0.0,0.9720741510391235,hidden,0.9720741510391235,0.0,0.5832645297050476,fixation,0.0
88,4,3.0,Incongruent,3_0.449_0.551.png,1.3377336263656616,0.443,0.553,,,,7.388139963150024,2.901369333267212,1.0,1.1202279329299927,hidden,5.021597385406494,3.0,1.2679120302200317,fixation,1.0
89,4,22.0,Congruent,13b_0.429_0.510.png,1.0182101726531982,0.439,0.502,,,,7.338935852050781,11.627243041992188,1.0,0.8973132371902466,hidden,13.524556159973145,3.0,1.4416226148605347,fixation,1.0
90,4,9.0,Medium,9_0.265_0.265.png,1.1456378698349,0.258,0.259,,,,7.5036351680755615,19.98438835144043,1.0,1.2012805938720703,hidden,22.1856689453125,3.0,1.3023545742034912,fixation,1.0
91,4,1.0,Medium,1_0.592_0.041.png,1.224846363067627,0.591,0.046,,,,6.738905370235443,28.6336612701416,1.0,0.9450893402099609,hidden,30.578750610351562,3.0,0.7938160300254822,fixation,1.0
92,4,18.0,Incongruent,18_0.286_0.245.png,1.1921082735061646,0.294,0.252,,,,7.419772744178772,36.597412109375,1.0,1.2337490320205688,hidden,38.83116149902344,3.0,1.1860237121582031,fixation,1.0
93,4,3.0,Incongruent,3_0.490_0.551.png,1.2076371908187866,0.48,0.55,,,,7.072048723697662,45.209293365478516,1.0,1.4485828876495361,hidden,47.65787887573242,3.0,0.6234658360481262,fixation,1.0
94,4,2.0,Incongruent,2_0.939_0.184.png,1.3148819208145142,0.931,0.178,,,,7.589997410774231,53.48897933959961,1.0,1.1486679315567017,hidden,55.63764953613281,3.0,1.4413294792175293,fixation,1.0
95,4,1.0,Medium,1_0.592_0.000.png,1.4636552333831787,0.589,0.0,,,,6.459958970546722,62.39385986328125,1.0,0.7311123013496399,hidden,64.12496948242188,3.0,0.7288466691970825,fixation,1.0
96,4,9.0,Medium,9_0.592_0.082.png,1.0566284656524658,0.593,0.076,,,,6.921289026737213,70.31747436523438,1.0,1.1206079721450806,hidden,72.43807983398438,3.0,0.8006810545921326,fixation,1.0
97,4,20.0,Medium,20_0.898_0.857.png,1.158701777458191,0.903,0.867,,,,6.789133071899414,78.29539489746094,1.0,0.7899320125579834,hidden,80.0853271484375,3.0,0.9992010593414307,fixation,1.0
98,4,2.0,Incongruent,2_0.694_0.327.png,1.3188709020614624,0.697,0.32,,,,7.053670287132263,86.24322509765625,1.0,0.8856056928634644,hidden,88.12882995605469,3.0,1.1680645942687988,fixation,1.0
99,4,22.0,Congruent,13b_0.857_0.755.png,1.0981732606887817,0.858,0.752,,,,7.685285925865173,94.61576843261719,1.0,1.4105411767959595,hidden,97.02630615234375,3.0,1.2747447490692139,fixation,1.0
100,4,8.0,Congruent,8_0.633_0.816.png,1.0911483764648438,0.63,0.82,,,,6.733186960220337,103.39922332763672,1.0,0.9587149024009705,hidden,105.35794067382812,3.0,0.7744720578193665,fixation,1.0
101,4,11.0,Congruent,11_0.224_0.714.png,1.332094669342041,0.217,0.716,,,,7.664916038513184,111.22356414794922,1.0,1.4483025074005127,hidden,113.67186737060547,3.0,1.216613531112671,fixation,1.0
102,4,22.0,Congruent,13b_0.755_0.388.png,1.3744877576828003,0.761,0.397,,,,7.8482561111450195,120.22057342529297,1.0,1.403099775314331,hidden,122.62367248535156,3.0,1.4451563358306885,fixation,1.0
103,4,18.0,Incongruent,18_0.245_0.102.png,1.4391180276870728,0.243,0.106,,,,6.671333014965057,129.4433135986328,1.0,0.602266252040863,hidden,131.0455780029297,3.0,1.0690667629241943,fixation,1.0
104,4,8.0,Congruent,8_0.673_0.551.png,1.4554857015609741,0.682,0.552,,,,6.4459962248802185,137.55377197265625,1.0,0.5581238269805908,hidden,139.1118927001953,3.0,0.8878723978996277,fixation,1.0
105,4,20.0,Medium,20_0.408_0.347.png,1.4216781854629517,0.416,0.345,,,,6.940558135509491,145.4552459716797,1.0,1.3668384552001953,hidden,147.82208251953125,3.0,0.5737196803092957,fixation,1.0
106,4,2.0,Incongruent,2_1.000_0.224.png,1.4131526947021484,1.0,0.229,,,,7.0418893694877625,153.81748962402344,1.0,0.7684318423271179,hidden,155.58592224121094,3.0,1.2734575271606445,fixation,1.0
107,4,18.0,Incongruent,18_0.102_0.102.png,1.112287998199463,0.106,0.098,,,,6.520880997180939,162.27252197265625,1.0,0.6285364031791687,hidden,163.90106201171875,3.0,0.89234459400177,fixation,1.0
108,4,3.0,Incongruent,3_0.306_0.653.png,1.2544492483139038,0.309,0.653,,,,6.502333700656891,169.90570068359375,1.0,0.8890567421913147,hidden,171.7947540283203,3.0,0.6132769584655762,fixation,1.0
109,4,11.0,Congruent,11_0.327_0.898.png,1.153383731842041,0.336,0.899,,,,7.469840407371521,177.6624755859375,1.0,1.3441519737243652,hidden,180.0066375732422,3.0,1.1256884336471558,fixation,1.0
110,4,9.0,Medium,9_0.000_0.327.png,1.1529113054275513,0.0,0.321,,,,6.623289465904236,186.28570556640625,1.0,0.8016005158424377,hidden,188.08731079101562,3.0,0.8216889500617981,fixation,1.0
111,4,1.0,Medium,1_0.653_0.000.png,1.017221212387085,0.645,0.0,,,,6.55826461315155,194.06190490722656,1.0,0.6424978971481323,hidden,195.70440673828125,3.0,0.915766716003418,fixation,1.0
112,4,20.0,Medium,20_0.347_0.918.png,1.003685474395752,0.341,0.918,,,,7.201558172702789,201.63739013671875,1.0,0.8084767460823059,hidden,203.44586181640625,3.0,1.3930814266204834,fixation,1.0
113,4,8.0,Congruent,8_0.653_0.612.png,1.3359500169754028,0.652,0.613,,,,6.397122263908386,209.84263610839844,1.0,0.8478015661239624,hidden,211.6904296875,3.0,0.5493206977844238,fixation,1.0
114,4,11.0,Congruent,11_0.347_0.878.png,1.4435664415359497,0.343,0.878,,,,6.377535343170166,217.57571411132812,1.0,0.8738203644752502,hidden,219.44952392578125,3.0,0.5037149786949158,fixation,1.0
115,4,,Fixation,,1.4136409759521484,,,fixation,5.0,run_end,2.6931827068328857,225.3968048095703,0.0,1.3167165517807007,hidden,226.71353149414062,0.0,1.376466155052185,fixation,0.0
116,5,,Fixation,,1.4188036918640137,,,fixation,10.0,run_start,1.7912736535072327,0.0,0.0,0.6319378018379211,hidden,0.6319378018379211,0.0,1.1593358516693115,fixation,0.0
117,5,8.0,Congruent,8_0.959_0.571.png,1.0663878917694092,0.961,0.568,,,,5.7558135986328125,3.2100772857666016,1.0,0.6869520545005798,hidden,4.897029399871826,2.5,0.5688615441322327,fixation,1.0
118,5,18.0,Incongruent,18_0.020_0.000.png,1.1769365072250366,0.018,0.0,,,,6.7189857959747314,10.032279014587402,1.0,1.3115683794021606,hidden,12.343847274780273,2.5,0.9074174165725708,fixation,1.0
119,5,8.0,Congruent,8_0.653_0.857.png,1.3528001308441162,0.646,0.848,,,,6.724666893482208,17.92820167541504,1.0,1.4806245565414429,hidden,20.408824920654297,2.5,0.7440423369407654,fixation,1.0
120,5,11.0,Congruent,11_0.102_0.776.png,1.321332335472107,0.111,0.781,,,,6.117181599140167,26.00566864013672,1.0,0.948314368724823,hidden,27.953983306884766,2.5,0.6688672304153442,fixation,1.0
121,5,20.0,Medium,20_0.714_0.959.png,1.3017247915267944,0.704,0.969,,,,6.702852487564087,33.444183349609375,1.0,0.9588750600814819,hidden,35.40305709838867,2.5,1.243977427482605,fixation,1.0
122,5,2.0,Incongruent,2_0.633_0.367.png,1.354468584060669,0.637,0.375,,,,6.376520931720734,41.448760986328125,1.0,0.9195332527160645,hidden,43.36829376220703,2.5,0.9569876790046692,fixation,1.0
123,5,3.0,Incongruent,3_0.265_0.469.png,1.2473490238189697,0.258,0.466,,,,6.290054261684418,49.17974853515625,1.0,0.9170632362365723,hidden,51.0968132019043,2.5,0.8729910254478455,fixation,1.0
124,5,18.0,Incongruent,18_0.000_0.510.png,1.189693570137024,0.0,0.509,,,,5.65815395116806,56.7171516418457,1.0,0.5099564790725708,hidden,58.227108001708984,2.5,0.6481974720954895,fixation,1.0
125,5,22.0,Congruent,13b_0.673_0.694.png,1.1694526672363281,0.678,0.69,,,,7.214057207107544,63.564998626708984,1.0,1.2407286167144775,hidden,65.80572509765625,2.5,1.4733285903930664,fixation,1.0
126,5,9.0,Medium,9_0.000_0.367.png,1.4407929182052612,0.0,0.376,,,,6.5943284034729,71.9485092163086,1.0,1.4441626071929932,hidden,74.39266967773438,2.5,0.6501657962799072,fixation,1.0
127,5,1.0,Medium,1_0.551_0.388.png,1.260807752609253,0.543,0.395,,,,7.160810708999634,79.98362731933594,1.0,1.2565680742263794,hidden,82.24019622802734,2.5,1.4042426347732544,fixation,1.0
