trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
49,2,11,Congruent,11_0.082_0.653.png,2.0773398667142535,0.087,0.655,8.364069981570964,144.3963168545923,1.0,2.197005946584741,hidden,147.59332280117704,2.0,2.167064034986221,fixation,1.0
50,2,18,Incongruent,18_0.102_0.347.png,3.6552311996492084,0.101,0.35,7.452233164786719,154.83772670287752,1.0,1.616539733043299,hidden,157.45426643592083,2.0,1.8356934317434206,fixation,1.0
51,2,3,Medium,3_0.571_0.184.png,3.254556435578041,0.562,0.177,8.291363858598459,165.94519106731346,1.0,2.3835409590203835,hidden,169.32873202633385,2.0,1.9078228995780764,fixation,1.0
52,2,2,Incongruent,2_0.796_0.408.png,3.1580185589339833,0.795,0.406,7.231393840511942,177.49111136148997,1.0,1.5556569210773195,hidden,180.04676828256729,2.0,1.6757369194346357,fixation,1.0
53,2,18,Incongruent,18_0.224_0.408.png,3.656435441232232,0.216,0.417,7.684441255272901,187.8805237609359,1.0,1.8363896769175774,hidden,190.71691343785346,2.0,1.8480515783553142,fixation,1.0
54,2,22,Incongruent,13b_0.878_0.776.png,3.1327166139918505,0.874,0.774,8.005970167298841,199.221400457441,1.0,2.3992669092666565,hidden,202.62066736670766,2.0,1.6067032580321756,fixation,1.0
55,2,8,Medium,8_0.633_0.653.png,2.9673733818071537,0.64,0.659,8.702081927437689,210.3600872387317,1.0,2.319235387549447,hidden,213.67932262628113,2.0,2.3828465398882557,fixation,1.0
56,2,11,Congruent,11_0.082_0.633.png,2.2158960188952945,0.09,0.643,8.572553843244776,222.02954254797655,1.0,2.4562498637870784,hidden,225.4857924117636,2.0,2.1163039794577125,fixation,1.0
57,2,22,Incongruent,13b_0.714_0.816.png,3.4390609582372673,0.718,0.82,7.9853917191612425,232.81799241011663,1.0,2.262582692467107,hidden,236.08057510258374,2.0,1.7228090266941454,fixation,1.0
58,2,1,Medium,1_0.878_0.224.png,3.1055779978100944,0.868,0.222,8.29344776464103,244.24244508751514,1.0,2.4022161059133618,hidden,247.6446611934285,2.0,1.8912316587276494,fixation,1.0
59,2,9,Congruent,9_0.408_0.776.png,3.2270389526557497,0.407,0.775,7.95229946736805,255.64147084996625,1.0,2.156184839929057,hidden,258.7976556898953,2.0,1.7961146274390287,fixation,1.0
60,2,11,Congruent,11_0.184_0.551.png,2.6700053356688667,0.184,0.543,8.517168070442779,266.82080926999004,1.0,2.2361491411249004,hidden,270.0569584111149,2.0,2.2810189293178924,fixation,1.0
61,2,2,Incongruent,2_0.673_0.143.png,2.7979309982040554,0.666,0.136,7.836460721482467,278.0079826761017,1.0,2.1763717981688524,hidden,281.18435447427055,2.0,1.6600889233135747,fixation,1.0
62,2,20,Congruent,20_1.000_0.245.png,2.7010239660237736,1.0,0.252,7.899002558980385,288.6423743957882,1.0,2.1700479617423043,hidden,291.81242235753047,2.0,1.7289545972381022,fixation,1.0
63,2,1,Medium,1_0.673_0.224.png,3.4260790695106187,0.664,0.214,8.211039640352283,299.24240092079236,1.0,2.4341479248284417,hidden,302.6765488456208,2.0,1.7768917155238735,fixation,1.0
64,2,3,Medium,3_0.388_0.204.png,3.9357055618067314,0.379,0.21,8.03382179369396,310.87951963065524,1.0,1.869113478965675,hidden,313.7486331096209,2.0,2.164708314728268,fixation,1.0
65,2,2,Incongruent,2_0.796_0.429.png,3.4361552931879285,0.797,0.421,8.31049197138293,322.84904698615594,1.0,1.854719771425053,hidden,325.703766757581,2.0,2.455772199957919,fixation,1.0
66,2,18,Incongruent,18_0.204_0.327.png,3.922828452468547,0.211,0.317,7.69871009107527,334.5956942507268,1.0,2.057296028218064,hidden,337.65299027894486,2.0,1.641414062857216,fixation,1.0
67,2,8,Medium,8_0.653_0.735.png,2.293051211278251,0.662,0.741,7.702833518156183,346.2172327942706,1.0,2.1280554269244174,hidden,349.345288221195,2.0,1.5747780912318055,fixation,1.0
68,2,9,Congruent,9_0.327_0.286.png,2.3583841772069443,0.324,0.286,7.323715729194873,356.213117523705,1.0,1.7210707257700673,hidden,358.9341882494751,2.0,1.6026450034248396,fixation,1.0
69,2,2,Incongruent,2_0.939_0.551.png,2.4988156926015312,0.93,0.56,8.129079986793442,365.89521743010687,1.0,2.109866867255516,hidden,369.0050842973624,2.0,2.0192131195379224,fixation,1.0
70,2,20,Congruent,20_0.857_0.388.png,3.056867169021599,0.865,0.398,7.5236295531947235,376.5231131095018,1.0,1.518067887656476,hidden,379.0411809971583,2.0,2.0055616655382416,fixation,1.0
71,2,9,Congruent,9_0.490_0.408.png,2.824991172000213,0.49,0.404,7.6215288760395765,387.10360983171813,1.0,1.7486873084542207,hidden,389.85229714017237,2.0,1.8728415675853523,fixation,1.0
72,3,20,Congruent,20_0.939_0.306.png,3.302616976727608,0.934,0.307,7.841689757290689,0.0,1.0,1.5783539545710568,hidden,2.5783539545710568,2.0,2.263335802719632,fixation,1.0
