trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
112,4,9,Incongruent,9_0.224_0.306.png,2.363143438283174,0.227,0.305,8.280905845816811,46.044272572100404,1.0,2.3089836563817294,hidden,49.35325622848213,2.0,1.971922189435083,fixation,1.0
113,4,3,Incongruent,3_0.245_0.184.png,3.986937733484514,0.242,0.186,7.957146511044726,56.68832185620039,1.0,2.2342158601752837,hidden,59.92253771637567,2.0,1.72293065086944,fixation,1.0
114,4,2,Medium,2_0.939_0.102.png,3.8672585723145536,0.949,0.102,7.719405416405706,68.63240610072963,1.0,1.7811681884971837,hidden,71.41357428922682,2.0,1.9382372279085227,fixation,1.0
115,4,1,Medium,1_0.878_0.163.png,2.446083079790338,0.871,0.164,8.013086851989527,80.21907008944989,1.0,2.3250492997800043,hidden,83.54411938922989,2.0,1.6880375522095157,fixation,1.0
116,4,2,Medium,2_0.694_0.245.png,2.0398954661687005,0.693,0.245,8.126357733373936,90.67824002122975,1.0,1.7184338782874398,hidden,93.3966738995172,2.0,2.4079238550864908,fixation,1.0
117,4,20,Medium,20_0.776_0.306.png,2.5562130711343602,0.782,0.298,7.7246051373552405,100.84449322077239,1.0,2.0679490228780817,hidden,103.91244224365047,2.0,1.6566561144771519,fixation,1.0
118,4,1,Medium,1_0.918_0.224.png,2.98671153252951,0.917,0.233,7.778779836549205,111.125311429262,1.0,1.9027610086331748,hidden,114.02807243789518,2.0,1.876018827916033,fixation,1.0
119,4,18,Congruent,18_0.102_0.245.png,3.72964551937484,0.11,0.238,7.934720463916918,121.89080279834072,1.0,1.7551787213207106,hidden,124.64598151966143,2.0,2.1795417425961903,fixation,1.0
120,4,20,Medium,20_0.714_0.306.png,3.7391371946358833,0.719,0.299,8.660061167295197,133.55516878163246,1.0,2.3637821968992685,hidden,136.91895097853174,2.0,2.296278970395929,fixation,1.0
121,4,3,Incongruent,3_0.082_0.082.png,2.943550953214939,0.091,0.09,7.656383337263321,145.95436714356353,1.0,1.985874658281761,hidden,148.9402418018453,2.0,1.6705086789815502,fixation,1.0
122,4,22,Congruent,13b_0.694_0.878.png,2.8861827451839277,0.69,0.87,7.583675961176965,156.5543014340418,1.0,1.8265007930194386,hidden,159.38080222706125,2.0,1.7571751681575156,fixation,1.0
123,4,8,Congruent,8_0.857_0.592.png,3.2012204764436714,0.855,0.592,8.089807542242937,167.0241601404027,1.0,2.076832781598754,hidden,170.10099292200147,2.0,2.012974760644179,fixation,1.0
124,4,22,Congruent,13b_0.755_0.939.png,3.503393239790853,0.754,0.931,8.151680476205314,178.3151881590893,1.0,1.9559742942817377,hidden,181.27116245337103,2.0,2.1957061819235735,fixation,1.0
125,4,11,Incongruent,11_0.184_0.776.png,2.235065857900726,0.182,0.779,7.4969434655922385,189.97026187508547,1.0,1.5582857300372663,hidden,192.52854760512272,2.0,1.9386577355549832,fixation,1.0
126,4,8,Congruent,8_0.714_0.694.png,3.662975218051269,0.715,0.692,7.773389463268757,199.70227119857844,1.0,1.8731755077350787,hidden,202.57544670631353,2.0,1.9002139555336663,fixation,1.0
127,4,9,Incongruent,9_0.224_0.224.png,3.1262544361847393,0.23,0.217,8.275011099294034,211.13863587989846,1.0,1.8187931515092173,hidden,213.95742903140768,2.0,2.4562179477847996,fixation,1.0
128,4,1,Medium,1_0.816_0.224.png,3.7708937542139562,0.822,0.219,8.25298391481985,222.53990141537724,1.0,1.8544675091481428,hidden,225.3943689245254,2.0,2.3985164056716917,fixation,1.0
129,4,11,Incongruent,11_0.020_0.959.png,2.444176335219147,0.028,0.959,7.47868152519797,234.56377908441104,1.0,1.5394943347318555,hidden,237.10327341914288,2.0,1.9391871904661189,fixation,1.0
130,4,2,Medium,2_0.755_0.143.png,2.1287305702738495,0.763,0.146,7.790812841792018,244.48663694482815,1.0,1.8125383619128779,hidden,247.29917530674103,2.0,1.978274479879127,fixation,1.0
131,4,18,Congruent,18_0.388_0.204.png,2.0661584904708956,0.385,0.205,8.42602788273507,254.40618035689403,1.0,2.22798422769412,hidden,257.6341645845881,2.0,2.1980436550409883,fixation,1.0
132,4,3,Incongruent,3_0.204_0.143.png,2.4889635415575357,0.209,0.145,7.910670578645977,264.8983667301,1.0,1.9963366344612763,hidden,267.8947033645613,2.0,1.91433394418473,fixation,1.0
133,4,8,Congruent,8_0.837_0.551.png,2.7125477428371014,0.831,0.557,8.467584914388908,275.29800085030354,1.0,2.370617487390923,hidden,278.66861833769445,2.0,2.096967426997988,fixation,1.0
134,4,3,Incongruent,3_0.204_0.041.png,2.063912812652042,0.201,0.034,7.681497288612604,286.47813350752955,1.0,1.6840604120359435,hidden,289.1621939195655,2.0,1.9974368765766894,fixation,1.0
135,4,18,Congruent,18_0.347_0.143.png,3.4057140480857497,0.357,0.133,8.587166338156408,296.2235436087942,1.0,2.4624740159928535,hidden,299.68601762478704,2.0,2.12469232216357,fixation,1.0
136,4,22,Congruent,13b_0.755_0.755.png,2.4992034898484023,0.764,0.757,7.535774704925586,308.2164239950364,1.0,1.5736680737458524,hidden,310.79009206878226,2.0,1.9621066311797075,fixation,1.0
137,4,2,Medium,2_0.755_0.245.png,3.4191593103980686,0.764,0.253,8.849441928741498,318.2514021898104,1.0,2.441989211715044,hidden,321.69339140152545,2.0,2.4074527170264353,fixation,1.0
138,4,11,Incongruent,11_0.184_0.776.png,2.247001117533061,0.184,0.771,8.235103123011697,330.52000342894996,1.0,1.980253710250793,hidden,333.50025713920076,2.0,2.25484941276089,fixation,1.0
139,4,22,Congruent,13b_0.714_0.837.png,3.465513524552499,0.715,0.834,7.8627149597686525,341.0021076694947,1.0,2.1658579715661324,hidden,344.16796564106085,2.0,1.6968569882025104,fixation,1.0
140,4,1,Medium,1_0.776_0.163.png,3.0281444716576638,0.785,0.163,8.066984694419887,352.33033615381584,1.0,2.3480356691728588,hidden,355.6783718229887,2.0,1.7189490252470407,fixation,1.0
141,4,20,Medium,20_0.755_0.204.png,3.338631897937348,0.754,0.211,8.445390916358917,363.42546531989336,1.0,2.3999362133981657,hidden,366.82540153329154,2.0,2.045454702960763,fixation,1.0
142,4,9,Incongruent,9_0.000_0.082.png,3.0887848265942477,0.0,0.074,8.121160450771697,375.20948813418966,1.0,2.039782142555539,hidden,378.2492702767452,2.0,2.0813783082161157,fixation,1.0
143,4,8,Congruent,8_0.939_0.612.png,2.55583857654953,0.93,0.611,8.002969163749356,386.4194334115556,1.0,2.497134886976114,hidden,389.91656829853173,2.0,1.5058342767731892,fixation,1.0
144,5,22,Congruent,13b_0.653_0.571.png,2.967390363902182,0.643,0.563,7.91355383408388,0.0,1.0,1.7482423127060491,hidden,2.748242312706049,2.0,2.1653115213778302,fixation,1.0
145,5,20,Medium,20_0.755_0.041.png,3.0260733142486114,0.754,0.049,7.876028542858371,10.88094419798606,1.0,1.6807830804203512,hidden,13.561727278406412,2.0,2.1952454624380184,fixation,1.0
146,5,1,Medium,1_0.776_0.082.png,2.987426438378437,0.777,0.072,7.823845355424531,21.783046055093045,1.0,1.602936834612441,hidden,24.385982889705488,2.0,2.2209085208120882,fixation,1.0
147,5,9,Incongruent,9_0.000_0.184.png,2.986785735422258,0.0,0.177,8.086508102694701,32.59431784889601,1.0,2.01801405583256,hidden,35.61233190472857,2.0,2.0684940468621416,fixation,1.0
148,5,8,Congruent,8_0.735_0.694.png,2.882508111507281,0.731,0.695,8.434031635734328,43.66761168701297,1.0,2.497373820420031,hidden,47.164985507433,2.0,1.9366578153143013,fixation,1.0
149,5,2,Medium,2_0.735_0.306.png,3.8025062749168246,0.742,0.314,8.313584168876908,54.98415143425458,1.0,2.3357821970655204,hidden,58.3199336313201,2.0,1.9778019718113902,fixation,1.0
150,5,22,Congruent,13b_0.735_0.959.png,3.9129543733644137,0.738,0.965,7.651101556672572,67.10024187804831,1.0,1.8190007799163574,hidden,69.91924265796466,2.0,1.832100776756226,fixation,1.0
151,5,2,Medium,2_0.735_0.204.png,3.63677849819603,0.725,0.205,8.055754757132249,78.6642978080853,1.0,2.3088292012197846,hidden,81.97312700930507,2.0,1.7469255559124628,fixation,1.0
