trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
82,3,9,Congruent,9_0.082_0.204.png,3.7943864885359107,0.073,0.201,8.237205176687041,240.51794873958832,1.0,2.160362320094836,hidden,243.67831105968315,2.0,2.0768428565922115,fixation,1.0
83,3,2,Medium,2_1.000_0.449.png,2.310964337678363,1.0,0.446,8.843149738984806,252.54954040481127,1.0,2.4270234576559826,hidden,255.97656386246726,2.0,2.416126281328779,fixation,1.0
84,3,18,Incongruent,18_0.224_0.224.png,2.2953196426202114,0.219,0.216,8.44557203102812,263.7036544814744,1.0,2.113115131366394,hidden,266.8167696128408,2.0,2.3324568996617248,fixation,1.0
85,3,9,Congruent,9_0.163_0.204.png,2.6654277253821785,0.162,0.199,8.118475283948783,274.44454615512274,1.0,1.7236659949729445,hidden,277.16821215009566,2.0,2.3948092889758543,fixation,1.0
86,3,11,Congruent,11_0.265_0.776.png,3.038760247976467,0.261,0.775,8.089916932713948,285.2284491644537,1.0,2.2598913484233702,hidden,288.4883405128771,2.0,1.8300255842905677,fixation,1.0
87,3,2,Medium,2_0.898_0.143.png,3.5711155342868413,0.907,0.133,7.081369787340975,296.35712634514414,1.0,1.5387820811064774,hidden,298.8959084262506,2.0,1.5425877062344893,fixation,1.0
88,3,8,Incongruent,8_0.735_0.592.png,2.766479400556966,0.738,0.591,7.97287060360577,307.00961166677195,1.0,1.8206668779754624,hidden,309.8302785447474,2.0,2.1522037256303133,fixation,1.0
89,3,22,Medium,13b_0.837_0.857.png,3.1432809446286987,0.842,0.86,7.7920319156912115,317.7489616709347,1.0,1.9922250711775475,hidden,320.74118674211223,2.0,1.7998068445136992,fixation,1.0
90,4,9,Congruent,9_0.184_0.082.png,2.9246070620669657,0.176,0.076,8.492333544743843,0.0,1.0,2.0344492445288873,hidden,3.0344492445288873,2.0,2.457884300214957,fixation,1.0
91,4,22,Medium,13b_0.776_0.796.png,3.720929663453173,0.785,0.789,7.2286680849359115,11.416940606810808,1.0,1.638913891967006,hidden,14.055854498777814,2.0,1.589754192968909,fixation,1.0
92,4,18,Incongruent,18_0.061_0.224.png,3.0181904031804243,0.053,0.232,7.506880070859946,22.366538355199893,1.0,1.835091539094317,hidden,25.20162989429421,2.0,1.6717885317656291,fixation,1.0
93,4,22,Medium,13b_0.939_0.816.png,2.7278626652248383,0.93,0.812,7.785160274882351,32.89160882924026,1.0,1.6328150935042511,hidden,35.52442392274451,2.0,2.1523451813781036,fixation,1.0
94,4,11,Congruent,11_0.265_0.816.png,3.3333978408703193,0.267,0.817,8.13669856422392,43.40463176934745,1.0,2.329378951333606,hidden,46.734010720681056,2.0,1.80731961289032,fixation,1.0
95,4,18,Incongruent,18_0.082_0.224.png,2.468587698018896,0.074,0.23,7.872159369972103,54.87472817444169,1.0,1.9383336919229381,hidden,57.81306186636463,2.0,1.9338256780491698,fixation,1.0
96,4,2,Medium,2_0.796_0.265.png,3.3105095770338857,0.799,0.263,7.997650543405015,65.21547524243269,1.0,2.0340632947358612,hidden,68.24953853716855,2.0,1.9635872486691621,fixation,1.0
97,4,8,Incongruent,8_0.857_0.959.png,3.5113948852346812,0.867,0.968,7.31625934751564,76.52363536287159,1.0,1.5967633404533674,hidden,79.12039870332495,2.0,1.7194960070622827,fixation,1.0
98,4,9,Congruent,9_0.102_0.306.png,2.205842029452514,0.107,0.3,7.7352154847104515,87.3512895956219,1.0,2.130258971601269,hidden,90.48154856722317,2.0,1.6049565131091885,fixation,1.0
99,4,8,Incongruent,8_0.816_0.776.png,2.027254758802804,0.81,0.775,7.645122552335593,97.29234710978487,1.0,1.581664193420957,hidden,99.87401130320583,2.0,2.063458358914623,fixation,1.0
100,4,9,Congruent,9_0.184_0.082.png,2.756592983383827,0.187,0.077,8.524410009206633,106.96472442092326,1.0,2.0296688291526035,hidden,109.99439325007586,2.0,2.494741180054028,fixation,1.0
101,4,11,Congruent,11_0.224_0.878.png,2.606609944164458,0.22,0.869,7.586347511899206,118.24572741351372,1.0,1.9946191125661505,hidden,121.24034652607988,2.0,1.5917283993330533,fixation,1.0
102,4,18,Incongruent,18_0.000_0.245.png,2.090101931466841,0.0,0.246,8.370133759512072,128.43868486957737,1.0,2.4126229685176104,hidden,131.85130783809498,2.0,1.9575107909944576,fixation,1.0
103,4,2,Medium,2_0.857_0.143.png,3.882498049122379,0.865,0.152,8.521214545561321,138.8989205605563,1.0,2.3169023550880152,hidden,142.2158229156443,2.0,2.2043121904732894,fixation,1.0
104,4,8,Incongruent,8_0.776_0.735.png,2.168327373756364,0.771,0.742,8.131011340903342,151.30263315524,1.0,2.1016483036606095,hidden,154.40428145890058,2.0,2.0293630372427485,fixation,1.0
105,4,11,Congruent,11_0.224_0.857.png,3.7156737042069343,0.222,0.863,7.87563206365175,161.6019718698997,1.0,2.2510652080010285,hidden,164.85303707790072,2.0,1.624566855650737,fixation,1.0
106,4,9,Congruent,9_0.224_0.143.png,2.6875711782900185,0.23,0.142,8.229566147342524,173.19327763775837,1.0,1.8740283389445196,hidden,176.0673059767029,2.0,2.355537808398005,fixation,1.0
107,4,2,Medium,2_0.633_0.224.png,2.9932482112410987,0.638,0.221,8.591353584097703,184.11041496339092,1.0,2.2024466539165766,hidden,187.3128616173075,2.0,2.3889069301811197,fixation,1.0
108,4,11,Congruent,11_0.265_0.796.png,3.031420679867426,0.262,0.795,8.364118094727473,195.69501675872974,1.0,2.2986732975064035,hidden,198.99369005623615,2.0,2.065444797221063,fixation,1.0
