trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
74,3,9,Medium,9_0.265_0.245.png,1.7324379328619133,0.265,0.252,6.581442370410656,189.89823687771306,1.0,1.001127180127854,hidden,191.89936405784093,3.0,0.5803151902827992,fixation,1.0
75,3,18,Incongruent,18_0.082_0.000.png,1.5408249247666193,0.074,0.0,7.434123825367351,198.21211718098564,1.0,1.1672603039840639,hidden,200.3793774849697,3.0,1.2668635213833133,fixation,1.0
76,3,20,Incongruent,20_0.857_0.449.png,1.7814155534158544,0.848,0.451,7.352654602030725,207.1870659311196,1.0,1.4334616942479799,hidden,209.62052762536757,3.0,0.9191929077827661,fixation,1.0
77,3,1,Congruent,1_0.388_0.102.png,2.2615251079979144,0.388,0.094,7.377690955007864,216.32113608656618,1.0,1.1102880941751068,hidden,218.4314241807413,3.0,1.267402860832768,fixation,1.0
78,3,11,Congruent,11_0.531_0.694.png,1.1830554520082575,0.532,0.689,7.514953995053958,225.96035214957197,1.0,1.0368944899869144,hidden,227.99724663955888,3.0,1.4780595050670482,fixation,1.0
79,3,9,Medium,9_0.163_0.612.png,2.2441458469869904,0.155,0.612,8.400764225292477,234.6583615966342,1.0,1.8145446219243762,hidden,237.47290621855856,3.0,1.5862196033681144,fixation,1.0
80,3,20,Incongruent,20_0.959_0.265.png,1.5467782394285488,0.969,0.261,7.457993567206415,245.30327166891365,1.0,0.7256867864126099,hidden,247.02895845532626,3.0,1.7323067807938008,fixation,1.0
81,4,9,Medium,9_0.204_0.122.png,1.7747940020519302,0.213,0.13,8.884692858828972,0.0,1.0,1.949086662840039,hidden,2.949086662840039,3.0,1.9356061959889321,fixation,1.0
82,4,1,Congruent,1_1.000_0.020.png,1.4926661015923282,1.0,0.021,6.743662275375174,10.659486860880902,1.0,0.6840293164071278,hidden,12.34351617728803,3.0,1.0596329589680467,fixation,1.0
83,4,2,Congruent,2_0.571_0.265.png,1.4246409787126162,0.564,0.263,7.356535392515621,18.895815237848403,1.0,1.5981624732311475,hidden,21.493977711079552,3.0,0.7583729192844737,fixation,1.0
84,4,18,Incongruent,18_0.388_0.388.png,2.981755694598411,0.384,0.397,7.518844173397351,27.67699160907664,1.0,0.5420590085554389,hidden,29.219050617632078,3.0,1.976785164841917,fixation,1.0
85,4,3,Medium,3_0.653_0.429.png,2.4164589720702647,0.66,0.428,7.196154874308625,38.177591477072404,1.0,0.8718458759989451,hidden,40.04943735307135,3.0,1.3243089983096834,fixation,1.0
86,4,20,Incongruent,20_0.796_0.388.png,2.238487105614529,0.799,0.384,7.380367484118075,47.790205323451296,1.0,1.789147135555921,hidden,50.57935245900722,3.0,0.5912203485621508,fixation,1.0
87,4,8,Incongruent,8_0.694_0.898.png,2.269241815578379,0.689,0.901,7.589793869429464,57.4090599131839,1.0,1.694216067653958,hidden,60.103275980837864,3.0,0.8955778017754922,fixation,1.0
88,4,3,Medium,3_0.306_0.000.png,1.071392387956841,0.299,0.0,6.646563533467656,67.26809559819175,1.0,0.9997593400212272,hidden,69.26785493821298,3.0,0.6468041934464299,fixation,1.0
89,4,22,Medium,13b_0.510_0.898.png,1.7243856938582207,0.504,0.894,8.631233809602733,74.98605151961624,1.0,1.9609257666607558,hidden,77.94697728627699,3.0,1.6703080429419865,fixation,1.0
90,4,3,Medium,3_0.000_0.163.png,2.4933434707482727,0.0,0.171,7.205590889319026,85.3416710230772,1.0,1.6267025815879403,hidden,87.96837360466513,3.0,0.578888307731088,fixation,1.0
91,4,1,Congruent,1_0.694_0.510.png,2.101267418871774,0.699,0.5,8.218210801210546,95.0406053831445,1.0,1.2882009513451353,hidden,97.32880633448963,3.0,1.930009849865408,fixation,1.0
92,4,20,Incongruent,20_0.347_0.327.png,1.6427204861391564,0.35,0.325,7.403024598985255,105.36008360322681,1.0,1.6548028623729882,hidden,108.0148864655998,3.0,0.7482217366122684,fixation,1.0
