trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
51,2,8,Medium,8_0.490_1.000.png,1.174893221350476,0.484,1.0,6.517170363082755,195.5670341055992,1.0,0.9112641855341956,hidden,197.4782982911334,3.0,0.6059061775485496,fixation,1.0
52,2,11,Congruent,11_0.122_0.449.png,1.1852351056138914,0.124,0.446,7.518031298135071,203.25909769003243,1.0,1.1737820675526718,hidden,205.4328797575851,3.0,1.344249230582399,fixation,1.0
53,2,22,Congruent,13b_1.000_0.878.png,1.2492184375144042,0.995,0.869,7.153746723049778,211.9623640937814,1.0,0.8029978712071867,hidden,213.76536196498859,3.0,1.3507488518425719,fixation,1.0
54,3,3,Incongruent,3_0.327_0.102.png,1.0328584605784772,0.336,0.101,7.224989778736548,0.0,1.0,1.3971945413752387,hidden,2.3971945413752387,2.5,1.3277952373613089,fixation,1.0
55,3,8,Medium,8_1.000_0.959.png,1.4809535616961,1.0,0.957,7.27887065222942,8.257848239315026,1.0,1.3739513840521695,hidden,10.631799623367195,2.5,1.4049192681772502,fixation,1.0
56,3,2,Incongruent,2_0.898_0.143.png,1.4281778923555506,0.905,0.135,6.592776768763102,17.017672453240547,1.0,0.9225145550040832,hidden,18.940187008244628,2.5,1.1702622137590195,fixation,1.0
57,3,1,Medium,1_0.469_0.286.png,1.3018094510787137,0.467,0.286,6.263140701909158,25.038627114359198,1.0,1.0521162953142276,hidden,27.090743409673426,2.5,0.7110244065949314,fixation,1.0
58,3,2,Incongruent,2_0.857_0.204.png,1.0756888963862408,0.855,0.209,6.534731934355037,32.60357726734707,1.0,0.9138993074789674,hidden,34.517476574826034,2.5,1.1208326268760715,fixation,1.0
59,3,3,Incongruent,3_0.469_0.143.png,1.0008247576874485,0.471,0.15,5.725387521170802,40.21399809808835,1.0,0.5216184914057952,hidden,41.73561658949414,2.5,0.7037690297650036,fixation,1.0
60,3,9,Medium,9_0.327_0.347.png,1.3746419837526391,0.331,0.346,6.961778994643431,46.940210376946595,1.0,1.498043534222003,hidden,49.4382539111686,2.5,0.9637354604214278,fixation,1.0
61,3,22,Congruent,13b_0.653_0.510.png,1.3687451029369628,0.661,0.506,6.434545847554084,55.276631355342666,1.0,0.7767658622808606,hidden,57.05339721762353,2.5,1.157779985273225,fixation,1.0
62,3,3,Incongruent,3_0.367_0.388.png,1.1930584656876324,0.366,0.389,7.070758870707813,63.07992230583371,1.0,1.4774504303152995,hidden,65.55737273614902,2.5,1.0933084403924993,fixation,1.0
63,3,18,Incongruent,18_0.449_0.143.png,1.2155930252112952,0.451,0.137,5.807805437096135,71.34373964222915,1.0,0.7736719611786633,hidden,73.11741160340782,2.5,0.5341334759174673,fixation,1.0
