trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,event_type,fix_dur,fix_kind,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
104,4,20.0,Medium,20_0.694_0.857.png,1.1565451622009277,0.692,0.856,,,,8.018107295036316,150.39761352539062,1.0,1.6568032503128052,hidden,153.05441284179688,3.0,1.3613040447235107,fixation,1.0
105,4,8.0,Congruent,8_0.878_0.633.png,0.8113211393356323,0.868,0.632,,,,8.089899063110352,159.572265625,1.0,1.6091386079788208,hidden,162.181396484375,3.0,1.4807604551315308,fixation,1.0
106,4,3.0,Incongruent,3_0.306_0.510.png,0.8968281149864197,0.311,0.517,,,,7.950291633605957,168.47348022460938,1.0,1.4935271739959717,hidden,170.96701049804688,3.0,1.4567644596099854,fixation,1.0
107,4,18.0,Incongruent,18_0.653_0.490.png,0.9216427206993103,0.654,0.498,,,,8.002137660980225,177.3206024169922,1.0,1.4912056922912598,hidden,179.81179809570312,3.0,1.5109319686889648,fixation,1.0
108,4,20.0,Medium,20_0.796_0.898.png,0.9986822605133057,0.79,0.898,,,,8.424201250076294,186.244384765625,1.0,1.6906453371047974,hidden,188.93502807617188,3.0,1.7335559129714966,fixation,1.0
109,4,9.0,Medium,9_0.082_0.163.png,0.8103339672088623,0.079,0.167,,,,7.95034658908844,195.66726684570312,1.0,1.3502960205078125,hidden,198.01756286621094,3.0,1.6000505685806274,fixation,1.0
110,4,18.0,Incongruent,18_0.286_0.449.png,1.191899061203003,0.278,0.444,,,,8.106011629104614,204.42794799804688,1.0,1.358756422996521,hidden,206.7866973876953,3.0,1.7472552061080933,fixation,1.0
111,4,1.0,Medium,1_0.776_0.408.png,0.9251644015312195,0.777,0.414,,,,8.229052543640137,213.72586059570312,1.0,1.5089490413665771,hidden,216.23480224609375,3.0,1.7201035022735596,fixation,1.0
112,4,3.0,Incongruent,3_0.449_0.102.png,1.1220223903656006,0.451,0.109,,,,7.946508049964905,222.88006591796875,1.0,1.5792083740234375,hidden,225.4592742919922,3.0,1.3672996759414673,fixation,1.0
113,4,8.0,Congruent,8_0.714_0.735.png,0.7357147932052612,0.719,0.743,,,,8.42507517337799,231.9486083984375,1.0,1.747469425201416,hidden,234.69607543945312,3.0,1.6776057481765747,fixation,1.0
114,4,2.0,Incongruent,2_0.755_0.143.png,0.9838611483573914,0.753,0.149,,,,7.900384068489075,241.10939025878906,1.0,1.4680523872375488,hidden,243.5774383544922,3.0,1.4323316812515259,fixation,1.0
115,4,,Fixation,,0.8929287791252136,,,fixation,5.0,run_end,3.2472240924835205,249.99363708496094,0.0,1.7079484462738037,hidden,251.7015838623047,0.0,1.5392756462097168,fixation,0.0
116,5,,Fixation,,1.0756086111068726,,,fixation,10.0,run_start,3.2485971450805664,0.0,0.0,1.7408231496810913,hidden,1.7408231496810913,0.0,1.507773995399475,fixation,0.0
117,5,1.0,Medium,1_0.571_0.408.png,0.8171480894088745,0.562,0.399,,,,7.838850259780884,4.3242058753967285,1.0,1.7521172761917114,hidden,7.07632303237915,2.5,1.5867329835891724,fixation,1.0
118,5,11.0,Congruent,11_0.000_0.612.png,1.1860401630401611,0.0,0.622,,,,7.5308839082717896,12.980203628540039,1.0,1.4776487350463867,hidden,15.457853317260742,2.5,1.5532351732254028,fixation,1.0
119,5,3.0,Incongruent,3_0.347_0.592.png,1.1485421657562256,0.351,0.583,,,,7.840429425239563,21.697128295898438,1.0,1.64430832862854,hidden,24.3414363861084,2.5,1.696121096611023,fixation,1.0
120,5,2.0,Incongruent,2_0.592_0.184.png,0.8354316353797913,0.587,0.179,,,,7.515217661857605,30.686100006103516,1.0,1.5312556028366089,hidden,33.21735382080078,2.5,1.483962059020996,fixation,1.0
121,5,9.0,Medium,9_0.000_0.082.png,0.9904500246047974,0.0,0.087,,,,7.321059465408325,39.03675079345703,1.0,1.3885427713394165,hidden,41.42529296875,2.5,1.4325166940689087,fixation,1.0
122,5,3.0,Incongruent,3_0.204_0.367.png,0.785481870174408,0.209,0.357,,,,7.57620632648468,47.34825897216797,1.0,1.6535626649856567,hidden,50.0018196105957,2.5,1.4226436614990234,fixation,1.0
123,5,1.0,Medium,1_0.735_0.449.png,1.1819199323654175,0.727,0.445,,,,7.595920562744141,55.70994567871094,1.0,1.564903974533081,hidden,58.27484893798828,2.5,1.5310165882110596,fixation,1.0
