trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
61,3,20,Congruent,20_0.633_0.449.png,1.4868586551865433,0.625,0.456,6.159876395753514,50.40829888949991,1.0,1.3347326764681666,hidden,52.743031565968074,2.0,0.8251437192853469,fixation,1.0
62,3,1,Medium,1_0.653_0.469.png,1.3296543261420792,0.645,0.477,5.986315096287385,58.05503394043997,1.0,0.7182186086424124,hidden,59.77325254908238,2.0,1.2680964876449723,fixation,1.0
63,3,8,Medium,8_0.694_0.735.png,1.4746898993373945,0.695,0.729,6.41448010462824,65.37100336286943,1.0,1.080774065457427,hidden,67.45177742832686,2.0,1.3337060391708042,fixation,1.0
64,3,11,Congruent,11_0.020_0.857.png,1.4560164515534433,0.012,0.866,6.244000877866114,73.26017336683506,1.0,1.3568657700072726,hidden,75.61703913684234,2.0,0.8871351078588342,fixation,1.0
65,3,18,Incongruent,18_0.306_0.592.png,1.0351294521125292,0.303,0.589,6.097882884005145,80.96019069625461,1.0,0.9794260397508258,hidden,82.93961673600543,2.0,1.1184568442543275,fixation,1.0
66,3,22,Congruent,13b_0.612_0.592.png,1.478773015212181,0.614,0.589,5.914131596905534,88.09320303237229,1.0,1.032208281422656,hidden,90.12541131379494,2.0,0.881923315482881,fixation,1.0
67,3,3,Incongruent,3_0.163_0.245.png,1.3768289483678289,0.168,0.239,5.790618173795522,95.48610764449,1.0,1.1335209955347902,hidden,97.6196286400248,2.0,0.657097178260734,fixation,1.0
68,3,11,Congruent,11_0.265_0.551.png,1.136299492053991,0.257,0.558,5.726467647029764,102.65355476665336,1.0,0.50237597256041,hidden,104.15593073921377,2.0,1.2240916744693529,fixation,1.0
69,3,3,Incongruent,3_0.082_0.163.png,1.1901992961738153,0.089,0.154,5.9241101105839675,109.51632190573712,1.0,1.1491409871051137,hidden,111.66546289284223,2.0,0.7749691234788488,fixation,1.0
70,3,2,Incongruent,2_0.592_0.449.png,1.4456604389884673,0.588,0.44,6.654146933853511,116.6306313124949,1.0,1.4202873435560188,hidden,119.05091865605091,2.0,1.2338595902974987,fixation,1.0
