trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
22,1,22,Congruent,13b_0.714_0.694.png,3.769269094670426,0.712,0.693,7.959330698738341,240.04799722384536,1.0,1.6256524828961862,hidden,242.67364970674154,2.0,2.3336782158421627,fixation,1.0
23,1,18,Medium,18_0.143_0.163.png,2.5042445271072364,0.152,0.17,8.553153639165203,251.77659701725412,1.0,2.305365009878943,hidden,255.08196202713307,2.0,2.2477886292862683,fixation,1.0
24,1,20,Congruent,20_0.837_0.245.png,3.3714360929634983,0.835,0.238,8.357083973834335,262.83399518352655,1.0,2.0698160492342903,hidden,265.90381123276086,2.0,2.2872679246000414,fixation,1.0
25,1,22,Congruent,13b_0.837_0.714.png,3.8670029831720454,0.829,0.712,7.4787058425577015,274.5625152503244,1.0,1.6551610807579955,hidden,277.2176763310824,2.0,1.8235447617997025,fixation,1.0
26,1,2,Medium,2_0.755_0.020.png,3.0106994815002768,0.747,0.02,8.640261191577622,285.9082240760541,1.0,2.41865235810491,hidden,289.32687643415903,2.0,2.221608833472734,fixation,1.0
27,1,1,Medium,1_0.673_0.306.png,3.565720170030922,0.663,0.298,8.114509713497853,297.55918474913204,1.0,2.3656248905912873,hidden,300.9248096397233,2.0,1.7488848229065952,fixation,1.0
28,1,3,Incongruent,3_0.224_0.143.png,3.506069366108729,0.218,0.14,8.298570316231576,309.23941463266084,1.0,2.2813963662725323,hidden,312.52081099893337,2.0,2.0171739499590617,fixation,1.0
29,1,22,Congruent,13b_0.837_0.980.png,3.5420385099282576,0.829,0.989,8.100118188218346,321.0440543150011,1.0,1.8305790119235859,hidden,323.8746333269247,2.0,2.2695391762947685,fixation,1.0
30,1,11,Incongruent,11_0.184_0.796.png,2.9324690158883167,0.184,0.803,7.851425115513791,332.6862110131477,1.0,1.6534047418821212,hidden,335.33961575502985,2.0,2.1980203736316652,fixation,1.0
31,1,20,Congruent,20_0.714_0.163.png,3.5994078800994656,0.716,0.16,8.091186825928787,343.47010514454985,1.0,2.0364342454526385,hidden,346.5065393900025,2.0,2.054752580476161,fixation,1.0
32,1,2,Medium,2_0.714_0.143.png,3.601790372579106,0.719,0.138,8.013574137221212,355.1606998505781,1.0,2.25624993433735,hidden,358.41694978491546,2.0,1.7573242028838552,fixation,1.0
33,1,9,Congruent,9_0.204_0.327.png,2.4821749317713113,0.197,0.326,8.180939516283672,366.7760643603784,1.0,1.9220578441966767,hidden,369.6981222045751,2.0,2.2588816720869795,fixation,1.0
34,1,2,Medium,2_0.939_0.265.png,3.5405728281877247,0.948,0.259,7.975712637102845,377.43917880843344,1.0,2.388220355096474,hidden,380.8273991635299,2.0,1.5874922820064208,fixation,1.0
35,1,9,Congruent,9_0.265_0.347.png,3.893192240385831,0.269,0.35,7.754987449943997,388.95546427372403,1.0,2.241072877491474,hidden,392.1965371512155,2.0,1.513914572452522,fixation,1.0
36,2,3,Incongruent,3_0.122_0.286.png,2.9359910173761623,0.119,0.278,7.27010970563539,0.0,1.0,1.6974869621350372,hidden,2.697486962135037,2.0,1.5726227435003532,fixation,1.0
37,2,11,Incongruent,11_0.204_0.939.png,3.051057027501602,0.197,0.939,8.089116582900171,10.206100723011552,1.0,2.362273870194625,hidden,13.568374593206176,2.0,1.726842712705546,fixation,1.0
38,2,20,Congruent,20_0.898_0.265.png,2.121792271172022,0.907,0.274,7.81657706211449,21.346274333413326,1.0,1.7112550010001932,hidden,24.05752933441352,2.0,2.1053220611142964,fixation,1.0
39,2,18,Medium,18_0.286_0.143.png,3.936679753654454,0.292,0.152,7.782839543385119,31.28464366669984,1.0,2.0381831903038226,hidden,34.32282685700366,2.0,1.7446563530812984,fixation,1.0
40,2,1,Medium,1_0.735_0.204.png,3.0259270436405385,0.737,0.2,7.527331806159694,43.00416296373941,1.0,1.7043558462181676,hidden,45.70851880995758,2.0,1.8229759599415236,fixation,1.0
41,2,8,Incongruent,8_0.878_0.959.png,3.286310396334013,0.873,0.958,8.1738082043138,53.55742181353964,1.0,1.8073084783376456,hidden,56.36473029187729,2.0,2.3664997259761553,fixation,1.0
42,2,9,Congruent,9_0.367_0.245.png,3.9481987753526866,0.376,0.248,8.211915511081088,65.01754041418745,1.0,2.009652396110201,hidden,68.02719281029765,2.0,2.202263114970886,fixation,1.0
43,2,11,Incongruent,11_0.265_0.694.png,2.7188225184489445,0.262,0.702,7.991399932200835,77.17765470062122,1.0,1.6724555603638822,hidden,79.8501102609851,2.0,2.3189443718369556,fixation,1.0
44,2,1,Medium,1_0.673_0.041.png,3.4879342501066395,0.678,0.039,7.816535881257906,87.887877151271,1.0,1.6217629071708446,hidden,90.50964005844185,2.0,2.1947729740870536,fixation,1.0
45,2,9,Congruent,9_0.306_0.000.png,3.7988272298297328,0.297,0.0,7.706974930516608,99.19234728263554,1.0,1.897792254403639,hidden,102.09013953703918,2.0,1.8091826761129628,fixation,1.0
46,2,8,Incongruent,8_0.673_0.857.png,3.2782518614953515,0.672,0.854,8.354094057682161,110.69814944298187,1.0,2.064985839268415,hidden,113.76313528225029,2.0,2.2891082184137392,fixation,1.0
47,2,20,Congruent,20_0.714_0.041.png,2.445766192331556,0.716,0.042,8.653927492051196,122.33049536215938,1.0,2.3418536133478955,hidden,125.67234897550728,2.0,2.3120738787033073,fixation,1.0
48,2,2,Medium,2_0.612_0.367.png,3.6594116594155004,0.618,0.363,7.597164639647673,133.43018904654213,1.0,1.915350720670841,hidden,136.34553976721295,2.0,1.681813918976836,fixation,1.0
49,2,22,Congruent,13b_0.776_0.939.png,3.4458674379459717,0.782,0.948,7.887794590389035,144.6867653456053,1.0,2.136309331674819,hidden,147.82307467728012,2.0,1.7514852587142085,fixation,1.0
50,2,18,Medium,18_0.204_0.184.png,2.254288667185667,0.211,0.178,7.628384407922056,156.0204273739403,1.0,1.911705453066416,hidden,158.9321328270067,2.0,1.7166789548556394,fixation,1.0
51,2,3,Incongruent,3_0.122_0.245.png,3.045328762366338,0.119,0.245,8.08011363366876,165.90310044904803,1.0,2.142726305673463,hidden,169.04582675472147,2.0,1.9373873279953049,fixation,1.0
52,2,22,Congruent,13b_0.694_0.612.png,3.1038277890541837,0.687,0.617,7.728019473438508,177.0285428450831,1.0,1.9566183781669948,hidden,179.98516122325012,2.0,1.7714010952715005,fixation,1.0
53,2,2,Medium,2_0.755_0.000.png,2.1715073870051707,0.761,0.0,7.625941565593308,187.8603901075758,1.0,1.8504352545276737,hidden,190.71082536210346,2.0,1.7755063110656384,fixation,1.0
54,2,3,Incongruent,3_0.245_0.184.png,2.2684637381313175,0.248,0.185,8.149377450327961,197.65783906017427,1.0,1.8673831939467562,hidden,200.52522225412102,2.0,2.281994256381209,fixation,1.0
55,2,8,Incongruent,8_0.959_0.694.png,2.8349013155666647,0.958,0.701,8.056020502809332,208.07568024863355,1.0,2.342469846916058,hidden,211.4181500955496,2.0,1.7135506558932765,fixation,1.0
56,2,1,Medium,1_0.857_0.245.png,3.2223135409139423,0.859,0.254,8.452279359885694,218.96660206700955,1.0,2.384842882093714,hidden,222.35144494910327,2.0,2.067436477791961,fixation,1.0
57,2,11,Incongruent,11_0.163_0.714.png,2.696266426378795,0.157,0.722,8.255865423718973,230.64119496780918,1.0,1.8723469837479387,hidden,233.51354195155713,2.0,2.3835184399710134,fixation,1.0
58,2,2,Medium,2_0.796_0.204.png,2.2963565175335825,0.797,0.214,8.005637056431766,241.59332681790696,1.0,1.785402748814606,hidden,244.37872956672157,2.0,2.220234307617137,fixation,1.0
59,2,18,Medium,18_0.224_0.347.png,3.593854169291014,0.232,0.357,8.058769456342588,251.8953203918723,1.0,2.1679254837193254,hidden,255.06324587559163,2.0,1.8908439726232502,fixation,1.0
60,2,22,Congruent,13b_0.816_0.776.png,3.469408015994981,0.813,0.774,7.97120547292559,263.5479440175059,1.0,1.6123275359278866,hidden,266.1602715534338,2.0,2.3588779369977315,fixation,1.0
