trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,event_type,fix_dur,fix_kind,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
51,2,11.0,Congruent,11_0.245_0.735.png,1.2030025720596313,0.251,0.74,,,,6.24297708272934,166.4959259033203,1.0,0.9652847647666931,hidden,168.46121215820312,2.5,0.7776923179626465,fixation,1.0
52,2,22.0,Congruent,13b_0.694_1.000.png,1.0404930114746094,0.698,0.991,,,,6.921908617019653,173.94190979003906,1.0,1.4190412759780884,hidden,176.36094665527344,2.5,1.002867341041565,fixation,1.0
53,2,2.0,Incongruent,2_0.633_0.449.png,1.311741590499878,0.626,0.449,,,,6.342455089092255,181.90431213378906,1.0,0.5174619555473328,hidden,183.42176818847656,2.5,1.3249931335449219,fixation,1.0
54,2,18.0,Incongruent,18_0.000_0.265.png,1.3714066743850708,0.0,0.257,,,,6.486211955547333,189.55850219726562,1.0,0.5935395359992981,hidden,191.15203857421875,2.5,1.3926724195480347,fixation,1.0
55,2,20.0,Medium,20_1.000_0.878.png,1.2449276447296143,1.0,0.877,,,,6.625324130058289,197.41612243652344,1.0,1.3716236352920532,hidden,199.78775024414062,2.5,0.7537004947662354,fixation,1.0
56,2,22.0,Congruent,13b_0.592_0.204.png,1.4975030422210693,0.59,0.205,,,,5.963731169700623,205.286376953125,1.0,0.7923228740692139,hidden,207.0786895751953,2.5,0.6714082956314087,fixation,1.0
57,2,,Fixation,,1.1498477458953857,,,fixation,5.0,run_end,1.9045711755752563,212.7476043701172,0.0,0.5872085094451904,hidden,213.33480834960938,0.0,1.317362666130066,fixation,0.0
58,3,,Fixation,,1.4338734149932861,,,fixation,10.0,run_start,2.2800973653793335,0.0,0.0,0.8364585638046265,hidden,0.8364585638046265,0.0,1.443638801574707,fixation,0.0
59,3,3.0,Congruent,3_0.449_0.347.png,1.4526188373565674,0.451,0.338,,,,6.237085461616516,3.71397066116333,1.0,0.6944458484649658,hidden,5.408416748046875,2.5,1.0426396131515503,fixation,1.0
60,3,11.0,Congruent,11_0.204_0.694.png,1.3729300498962402,0.212,0.696,,,,5.770977258682251,11.403675079345703,1.0,0.633971631526947,hidden,13.037646293640137,2.5,0.637005627155304,fixation,1.0
61,3,20.0,Medium,20_0.898_0.612.png,1.2576872110366821,0.904,0.621,,,,6.77889096736908,18.547582626342773,1.0,1.4804404973983765,hidden,21.02802276611328,2.5,0.7984504699707031,fixation,1.0
62,3,11.0,Congruent,11_0.204_0.327.png,1.4660167694091797,0.213,0.326,,,,6.065683424472809,26.58415985107422,1.0,0.7206023335456848,hidden,28.304763793945312,2.5,0.845081090927124,fixation,1.0
63,3,2.0,Incongruent,2_0.755_0.408.png,1.1507478952407837,0.75,0.405,,,,7.116380333900452,34.11585998535156,1.0,1.1793394088745117,hidden,36.29520034790039,2.5,1.43704092502594,fixation,1.0
64,3,8.0,Incongruent,8_0.000_0.776.png,1.1507431268692017,0.0,0.769,,,,6.140085279941559,42.38298797607422,1.0,0.8797837495803833,hidden,44.26277160644531,2.5,0.7603015303611755,fixation,1.0
65,3,9.0,Medium,9_0.102_0.347.png,1.3252999782562256,0.103,0.347,,,,6.898372530937195,49.6738166809082,1.0,1.2433252334594727,hidden,51.91714096069336,2.5,1.1550472974777222,fixation,1.0
66,3,20.0,Medium,20_0.735_0.776.png,1.0987372398376465,0.726,0.768,,,,6.497922897338867,57.897491455078125,1.0,1.0004050731658936,hidden,59.89789581298828,2.5,0.9975178241729736,fixation,1.0
67,3,9.0,Medium,9_0.347_0.286.png,1.4296669960021973,0.357,0.292,,,,6.19151771068573,65.49414825439453,1.0,0.6516801118850708,hidden,67.14582824707031,2.5,1.0398375988006592,fixation,1.0
68,3,20.0,Medium,20_0.510_0.531.png,1.3919222354888916,0.51,0.528,,,,6.772080719470978,73.1153335571289,1.0,0.840535581111908,hidden,74.95587158203125,2.5,1.4315451383590698,fixation,1.0
69,3,8.0,Incongruent,8_0.327_0.714.png,1.3361579179763794,0.327,0.706,,,,7.191599488258362,81.27933502197266,1.0,1.3697751760482788,hidden,83.64911651611328,2.5,1.321824312210083,fixation,1.0
70,3,2.0,Incongruent,2_0.755_0.184.png,1.126847743988037,0.752,0.187,,,,6.026459813117981,89.80709838867188,1.0,0.9446483254432678,hidden,91.75174713134766,2.5,0.5818114876747131,fixation,1.0
71,3,18.0,Incongruent,18_0.633_0.245.png,1.2291630506515503,0.629,0.241,,,,6.033256649971008,96.96040344238281,1.0,0.736464262008667,hidden,98.69686889648438,2.5,0.7967923879623413,fixation,1.0
72,3,1.0,Medium,1_0.735_0.265.png,1.4754103422164917,0.738,0.263,,,,6.041915059089661,104.22282409667969,1.0,0.905426025390625,hidden,106.12825012207031,2.5,0.6364890336990356,fixation,1.0
73,3,18.0,Incongruent,18_0.367_0.245.png,1.1339223384857178,0.359,0.237,,,,6.511898458003998,111.74015045166016,1.0,0.7645785212516785,hidden,113.50472259521484,2.5,1.2473199367523193,fixation,1.0
74,3,1.0,Medium,1_0.714_0.286.png,1.3602498769760132,0.704,0.283,,,,6.65843266248703,119.38597106933594,1.0,0.896868884563446,hidden,121.2828369140625,2.5,1.261563777923584,fixation,1.0
75,3,3.0,Congruent,3_0.082_0.449.png,1.4570834636688232,0.083,0.458,,,,6.838391900062561,127.40464782714844,1.0,1.1651345491409302,hidden,129.5697784423828,2.5,1.1732573509216309,fixation,1.0
76,3,1.0,Medium,1_0.796_0.163.png,1.2185900211334229,0.802,0.154,,,,6.677522838115692,135.7001190185547,1.0,1.433072566986084,hidden,138.13319396972656,2.5,0.7444502711296082,fixation,1.0
77,3,18.0,Incongruent,18_0.592_0.633.png,1.4035162925720215,0.586,0.625,,,,6.641368329524994,143.5962371826172,1.0,0.8355948328971863,hidden,145.4318389892578,2.5,1.3057734966278076,fixation,1.0
78,3,22.0,Congruent,13b_0.612_0.735.png,1.4487193822860718,0.604,0.729,,,,5.757482349872589,151.64112854003906,1.0,0.6664933562278748,hidden,153.3076171875,2.5,0.5909889936447144,fixation,1.0
79,3,8.0,Incongruent,8_0.143_0.796.png,1.167332649230957,0.138,0.793,,,,6.653696417808533,158.84732055664062,1.0,0.7356911897659302,hidden,160.58302307128906,2.5,1.4180052280426025,fixation,1.0
80,3,11.0,Congruent,11_0.143_0.633.png,1.08390474319458,0.137,0.642,,,,6.278770804405212,166.66835021972656,1.0,0.7568298578262329,hidden,168.42518615722656,2.5,1.0219409465789795,fixation,1.0
81,3,3.0,Congruent,3_0.245_0.265.png,1.3058449029922485,0.243,0.269,,,,6.3758503794670105,174.03103637695312,1.0,0.5140939354896545,hidden,175.5451202392578,2.5,1.361756443977356,fixation,1.0
82,3,22.0,Congruent,13b_0.245_0.776.png,1.2548742294311523,0.253,0.775,,,,7.178577303886414,181.7127227783203,1.0,1.381847620010376,hidden,184.09457397460938,2.5,1.2967296838760376,fixation,1.0
83,3,9.0,Medium,9_0.143_0.367.png,1.4401904344558716,0.138,0.376,,,,6.486039757728577,190.14617919921875,1.0,0.6208721399307251,hidden,191.7670440673828,2.5,1.3651676177978516,fixation,1.0
84,3,2.0,Incongruent,2_0.633_0.592.png,1.2555720806121826,0.637,0.594,,,,6.816696286201477,198.07240295410156,1.0,1.1257083415985107,hidden,200.1981201171875,2.5,1.1909879446029663,fixation,1.0
85,3,22.0,Congruent,13b_0.633_0.510.png,1.4322350025177002,0.63,0.505,,,,6.327913343906403,206.14466857910156,1.0,0.740022599697113,hidden,207.88470458984375,2.5,1.0878907442092896,fixation,1.0
86,3,,Fixation,,1.261433720588684,,,fixation,5.0,run_end,1.967526376247406,213.9048309326172,0.0,0.6790558695793152,hidden,214.58387756347656,0.0,1.2884705066680908,fixation,0.0
87,4,,Fixation,,1.2707356214523315,,,fixation,10.0,run_start,1.9226237535476685,0.0,0.0,1.0874075889587402,hidden,1.0874075889587402,0.0,0.8352161645889282,fixation,0.0
88,4,18.0,Incongruent,18_0.490_0.367.png,1.0123471021652222,0.495,0.372,,,,6.634725213050842,3.193359375,1.0,1.3958827257156372,hidden,5.589241981506348,2.5,0.7388424873352051,fixation,1.0
89,4,22.0,Congruent,13b_0.612_0.755.png,1.0420928001403809,0.62,0.762,,,,7.123192548751831,10.840431213378906,1.0,1.4454363584518433,hidden,13.285867691040039,2.5,1.1777561902999878,fixation,1.0
90,4,8.0,Incongruent,8_0.327_0.592.png,1.19184410572052,0.319,0.584,,,,7.39406430721283,19.00571632385254,1.0,1.4290798902511597,hidden,21.434797286987305,2.5,1.46498441696167,fixation,1.0
91,4,22.0,Congruent,13b_0.918_0.449.png,1.4340533018112183,0.92,0.451,,,,6.791015982627869,27.591625213623047,1.0,1.1168428659439087,hidden,29.708467483520508,2.5,1.17417311668396,fixation,1.0
92,4,8.0,Incongruent,8_0.327_0.429.png,1.4117779731750488,0.318,0.439,,,,6.41903680562973,35.81669616699219,1.0,0.9238641858100891,hidden,37.74055862426758,2.5,0.9951726198196411,fixation,1.0
93,4,18.0,Incongruent,18_0.204_0.000.png,1.048738956451416,0.195,0.0,,,,6.087827026844025,43.64751052856445,1.0,0.5763182044029236,hidden,45.22382736206055,2.5,1.011508822441101,fixation,1.0
94,4,2.0,Incongruent,2_0.612_0.327.png,1.3451180458068848,0.619,0.319,,,,5.887518048286438,50.78407669067383,1.0,0.8623486161231995,hidden,52.64642333984375,2.5,0.5251694321632385,fixation,1.0
95,4,11.0,Congruent,11_0.306_0.857.png,1.044458270072937,0.315,0.857,,,,6.446034014225006,58.0167121887207,1.0,0.633955180644989,hidden,59.650665283203125,2.5,1.312078833580017,fixation,1.0
96,4,9.0,Medium,9_0.306_0.367.png,1.474724531173706,0.313,0.372,,,,6.855194568634033,65.5072021484375,1.0,1.05450439453125,hidden,67.56170654296875,2.5,1.3006901741027832,fixation,1.0
97,4,20.0,Medium,20_0.633_0.673.png,1.0612635612487793,0.631,0.675,,,,7.202644228935242,73.83712005615234,1.0,1.3603343963623047,hidden,76.19745635986328,2.5,1.342309832572937,fixation,1.0
98,4,3.0,Congruent,3_0.306_0.265.png,1.1300207376480103,0.297,0.272,,,,6.752616822719574,82.10102844238281,1.0,1.4760923385620117,hidden,84.5771255493164,2.5,0.7765244841575623,fixation,1.0
99,4,1.0,Medium,1_0.878_0.306.png,1.2228188514709473,0.88,0.315,,,,7.315451383590698,89.9836654663086,1.0,1.3751957416534424,hidden,92.3588638305664,2.5,1.4402556419372559,fixation,1.0
100,4,2.0,Incongruent,2_0.980_0.204.png,1.308958649635315,0.979,0.205,,,,5.767656624317169,98.52194213867188,1.0,0.7354310750961304,hidden,100.25736999511719,2.5,0.5322255492210388,fixation,1.0
101,4,22.0,Congruent,13b_0.898_0.592.png,1.2133105993270874,0.904,0.594,,,,6.22127640247345,105.59855651855469,1.0,0.637148380279541,hidden,107.23570251464844,2.5,1.0841280221939087,fixation,1.0
102,4,11.0,Congruent,11_0.265_1.000.png,1.1801778078079224,0.265,0.994,,,,6.721110641956329,113.03314208984375,1.0,1.2762731313705444,hidden,115.30941772460938,2.5,0.9448375105857849,fixation,1.0
103,4,9.0,Medium,9_0.286_0.429.png,1.3164392709732056,0.284,0.426,,,,6.491079092025757,120.93443298339844,1.0,1.246756911277771,hidden,123.18118286132812,2.5,0.7443221807479858,fixation,1.0
104,4,8.0,Incongruent,8_0.469_0.653.png,1.4368181228637695,0.464,0.648,,,,6.54965615272522,128.741943359375,1.0,1.4607163667678833,hidden,131.20266723632812,2.5,0.5889397859573364,fixation,1.0
105,4,9.0,Medium,9_0.122_0.531.png,1.4983903169631958,0.121,0.526,,,,6.182683229446411,136.72842407226562,1.0,0.7720255255699158,hidden,138.5004425048828,2.5,0.9106577038764954,fixation,1.0
106,4,1.0,Medium,1_0.735_0.490.png,1.2196292877197266,0.727,0.496,,,,7.297753810882568,144.4095001220703,1.0,1.4852114915847778,hidden,146.89471435546875,2.5,1.3125423192977905,fixation,1.0
107,4,11.0,Congruent,11_0.551_1.000.png,1.2691291570663452,0.546,1.0,,,,6.862269639968872,152.9268798828125,1.0,1.1766732931137085,hidden,155.10354614257812,2.5,1.1855963468551636,fixation,1.0
108,4,3.0,Congruent,3_0.163_0.735.png,1.27535879611969,0.173,0.738,,,,6.501643240451813,161.0582733154297,1.0,1.3046796321868896,hidden,163.3629608154297,2.5,0.6969636082649231,fixation,1.0
109,4,20.0,Medium,20_0.796_0.755.png,1.413615107536316,0.794,0.756,,,,5.876659691333771,168.8352813720703,1.0,0.85499507188797,hidden,170.69027709960938,2.5,0.5216646194458008,fixation,1.0
110,4,18.0,Incongruent,18_0.449_0.571.png,1.3882206678390503,0.453,0.571,,,,6.3098015785217285,176.12554931640625,1.0,1.1983286142349243,hidden,178.32388305664062,2.5,0.6114729642868042,fixation,1.0
111,4,1.0,Medium,1_0.571_0.286.png,1.4929183721542358,0.566,0.294,,,,6.9173261523246765,183.82357788085938,1.0,0.9936695694923401,hidden,185.81724548339844,2.5,1.4236565828323364,fixation,1.0
112,4,3.0,Congruent,3_0.122_0.082.png,1.279863715171814,0.128,0.074,,,,5.629266679286957,192.23382568359375,1.0,0.6244938373565674,hidden,193.8583221435547,2.5,0.5047728419303894,fixation,1.0
113,4,2.0,Incongruent,2_0.367_0.633.png,1.2640554904937744,0.376,0.637,,,,5.800859153270721,199.1429443359375,1.0,0.6809425950050354,hidden,200.8238983154297,2.5,0.619916558265686,fixation,1.0
114,4,20.0,Medium,20_0.531_1.000.png,1.4758714437484741,0.532,1.0,,,,6.842604696750641,206.20787048339844,1.0,0.8760660290718079,hidden,208.0839385986328,2.5,1.466538667678833,fixation,1.0
115,4,,Fixation,,1.2651467323303223,,,fixation,5.0,run_end,1.8707798719406128,214.52633666992188,0.0,0.616305947303772,hidden,215.1426544189453,0.0,1.2544739246368408,fixation,0.0
116,5,,Fixation,,1.4570109844207764,,,fixation,10.0,run_start,1.9568522572517395,0.0,0.0,1.0863159894943237,hidden,1.0863159894943237,0.0,0.8705362677574158,fixation,0.0
117,5,18.0,Incongruent,18_0.102_0.531.png,1.4905753135681152,0.095,0.536,,,,6.061094760894775,3.413863182067871,1.0,0.8428838849067688,hidden,5.256747245788574,2.5,0.7182108759880066,fixation,1.0
118,5,1.0,Medium,1_0.714_0.306.png,1.1905853748321533,0.72,0.3,,,,6.649365067481995,10.965533256530762,1.0,1.2547752857208252,hidden,13.220308303833008,2.5,0.8945897817611694,fixation,1.0
119,5,8.0,Incongruent,8_0.510_0.694.png,1.2805168628692627,0.5,0.685,,,,5.861644268035889,18.805482864379883,1.0,0.691976010799408,hidden,20.497459411621094,2.5,0.6696682572364807,fixation,1.0
120,5,18.0,Incongruent,18_0.020_0.408.png,1.3938826322555542,0.026,0.405,,,,6.164177715778351,25.94764518737793,1.0,0.8366883993148804,hidden,27.784334182739258,2.5,0.8274893164634705,fixation,1.0
121,5,20.0,Medium,20_1.000_0.429.png,1.0947853326797485,1.0,0.422,,,,6.146878302097321,33.505706787109375,1.0,0.59934002161026,hidden,35.105045318603516,2.5,1.0475382804870605,fixation,1.0
122,5,9.0,Medium,9_0.020_0.327.png,1.468422532081604,0.029,0.32,,,,6.704525113105774,40.74736785888672,1.0,0.9724583625793457,hidden,42.719825744628906,2.5,1.2320667505264282,fixation,1.0
123,5,2.0,Incongruent,2_0.898_0.327.png,1.352059006690979,0.898,0.324,,,,5.8772090673446655,48.92031478881836,1.0,0.7829205393791199,hidden,50.7032356262207,2.5,0.5942885279655457,fixation,1.0
124,5,22.0,Congruent,13b_0.286_0.816.png,1.0130348205566406,0.277,0.81,,,,6.8017308712005615,56.14958572387695,1.0,1.0609421730041504,hidden,58.21052551269531,2.5,1.2407886981964111,fixation,1.0
125,5,2.0,Incongruent,2_0.469_0.163.png,1.0478899478912354,0.461,0.166,,,,6.688207149505615,63.964351654052734,1.0,1.1287379264831543,hidden,66.09308624267578,2.5,1.059469223022461,fixation,1.0
126,5,18.0,Incongruent,18_0.388_0.429.png,1.37040376663208,0.392,0.431,,,,6.3401957750320435,71.70044708251953,1.0,0.9338594079017639,hidden,73.63430786132812,2.5,0.9063363671302795,fixation,1.0
127,5,8.0,Incongruent,8_0.265_0.694.png,1.212091326713562,0.271,0.69,,,,6.3737059235572815,79.41104888916016,1.0,0.7970014214515686,hidden,81.20804595947266,2.5,1.076704502105713,fixation,1.0
