trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
62,3,8,Medium,8_0.857_0.714.png,2.246120539379955,0.857,0.709,8.1236565096413,20.756843541916943,1.0,2.297107534788974,hidden,24.053951076705918,2.0,1.8265489748523265,fixation,1.0
63,3,11,Incongruent,11_0.388_1.000.png,3.150859523622999,0.391,1.0,7.857925736188971,31.1266205909382,1.0,1.5789607208253604,hidden,33.70558131176356,2.0,2.2789650153636103,fixation,1.0
64,3,9,Medium,9_0.367_0.388.png,3.381036526308275,0.367,0.397,8.33610308931182,42.13540585075017,1.0,1.9156629008411135,hidden,45.05106875159128,2.0,2.420440188470705,fixation,1.0
65,3,11,Incongruent,11_0.184_0.612.png,2.234853363298846,0.181,0.612,7.509587782204584,53.85254546637026,1.0,1.6580367858914067,hidden,56.51058225226166,2.0,1.8515509963131775,fixation,1.0
66,3,3,Incongruent,3_0.286_0.224.png,2.7482763721424606,0.284,0.218,7.2818816754945885,63.59698661187369,1.0,1.530797385908627,hidden,66.12778399778232,2.0,1.7510842895859602,fixation,1.0
67,3,11,Incongruent,11_0.224_0.816.png,3.2554414614475444,0.223,0.825,7.967175758896971,73.62714465951073,1.0,1.7762553772204281,hidden,76.40340003673116,2.0,2.1909203816765546,fixation,1.0
68,3,1,Congruent,1_0.673_0.306.png,2.2772962697997574,0.678,0.304,8.14515175962076,84.84976187985525,1.0,1.9409496182862833,hidden,87.79071149814153,2.0,2.204202141334477,fixation,1.0
69,3,18,Incongruent,18_0.245_0.388.png,2.131185637540982,0.253,0.386,7.537921446848969,95.27220990927577,1.0,1.6941750432375797,hidden,97.96638495251335,2.0,1.8437464036113913,fixation,1.0
70,3,20,Medium,20_0.694_0.449.png,2.9415117443860685,0.687,0.456,7.948028674730949,104.94131699366572,1.0,2.2390359939995648,hidden,108.18035298766529,2.0,1.7089926807313875,fixation,1.0
71,3,18,Incongruent,18_0.265_0.327.png,2.010231894242631,0.272,0.327,7.934485497214467,115.83085741278273,1.0,2.102153794653815,hidden,118.93301120743655,2.0,1.8323317025606456,fixation,1.0
72,3,8,Medium,8_0.755_0.694.png,3.148702789437789,0.748,0.7,7.953632512939251,125.77557480423984,1.0,1.7709854659130242,hidden,128.54656027015287,2.0,2.182647047026209,fixation,1.0
73,3,22,Congruent,13b_0.735_0.571.png,3.507728538353792,0.725,0.579,7.428161692719868,136.87791010661687,1.0,1.8684073010778912,hidden,139.74631740769476,2.0,1.5597543916419787,fixation,1.0
74,3,2,Congruent,2_0.980_0.000.png,2.267236269203308,0.976,0.0,8.275498995359754,147.81380033769054,1.0,2.4767588938209366,hidden,151.29055923151148,2.0,1.7987401015387998,fixation,1.0
75,3,18,Incongruent,18_0.571_0.429.png,3.5361094483650897,0.576,0.432,8.978914560464148,158.3565356022536,1.0,2.4915328646967305,hidden,161.8480684669503,2.0,2.4873816957674366,fixation,1.0
76,3,1,Congruent,1_0.551_0.184.png,2.1773596596146056,0.552,0.175,8.331479292899388,170.87155961108283,1.0,2.104563327847308,hidden,173.97612293893013,2.0,2.2269159650520747,fixation,1.0
77,3,9,Medium,9_0.102_0.245.png,2.7519404453328598,0.095,0.244,8.32725345060615,181.38039856359683,1.0,2.2986912761386904,hidden,184.67908983973552,2.0,2.0285621744674547,fixation,1.0
78,3,2,Congruent,2_0.816_0.347.png,2.9371715677711223,0.811,0.356,8.552787710688847,192.45959245953583,1.0,2.386268853454313,hidden,195.84586131299014,2.0,2.166518857234541,fixation,1.0
