var_idx,iter_idx,seed,csv,isi_dist,iti_dist,isi_lo,isi_hi,iti_lo,iti_hi,isi_shape,iti_shape,enc_raw_max_worst,enc_raw_p95_worst,enc_raw_mean,enc_part_max_worst,enc_part_p95_worst,enc_part_mean,dec_raw_max_worst,dec_raw_p95_worst,dec_raw_mean,dec_part_max_worst,dec_part_p95_worst,dec_part_mean,fb_raw_max_worst,fb_raw_p95_worst,fb_raw_mean,fb_part_max_worst,fb_part_p95_worst,fb_part_mean,all_max_worst,all_p95_worst,all_mean,cov_chi2,cov_minbin,cov_chi2_worst,cov_minbin_worst,coll_max,coll_p95,coll_max_worst,coll_p95_worst,coll_enc_max,coll_enc_p95,coll_dec_max,coll_dec_p95,coll_fb_max,coll_fb_p95,enc_part_nuked_n_worst,enc_part_nuked_frac_worst,enc_part_nuked_frac_mean,coll_enc_max_worst,coll_enc_p95_worst,coll_dec_max_worst,coll_dec_p95_worst,coll_fb_max_worst,coll_fb_p95_worst,stage1_obj
1,0,100000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0301_iter0000_d001501.csv,uniform,uniform,2.614502621920708,3.4576430615162925,3.1838887927618473,4.616937048412978,2.0,3.0,0.26783767713192724,0.16339359945780466,0.028165113149182394,0.2822503455959221,0.18384079051273583,0.03609720254559079,0.25570767024863306,0.16793524247865954,0.02997763085308442,0.26939186977401336,0.18615692317197768,0.036966048356328496,0.2278557283976581,0.16269133989356332,0.027663426803797436,0.2463685051827699,0.1821261188926242,0.03579594904513836,0.36235237343508214,0.1729076997266734,0.03236146601307001,15.222222222222225,0.0,15.222222222222225,0.0,0.36235237343508214,0.1729076997266734,0.36235237343508214,0.1729076997266734,0.2822503455959221,0.18384079051273583,0.26939186977401336,0.18615692317197768,0.2463685051827699,0.1821261188926242,0.0,0.0,0.0,0.2822503455959221,0.18384079051273583,0.26939186977401336,0.18615692317197768,0.2463685051827699,0.1821261188926242,2030.7985283308885
2,0,200000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0302_iter0000_d001502.csv,uniform,uniform,1.9134249778100996,3.4229585598152346,3.9370727948375155,4.338888221101649,2.0,3.0,0.2968569539746042,0.17469516534320373,0.029425821349546345,0.30720869727207206,0.1926795612528676,0.03646199802065644,0.28271751329664474,0.17889520984450433,0.031290804213219794,0.2822736600933813,0.19770480989599898,0.03727668651543921,0.24240856601621066,0.17191715410158315,0.028905230586146767,0.2562762218561099,0.18744498902546225,0.036178608476003654,0.48751099830854744,0.17459677285934053,0.03389353033949917,16.11111111111111,0.0,16.11111111111111,0.0,0.48751099830854744,0.17459677285934053,0.48751099830854744,0.17459677285934053,0.30720869727207206,0.1926795612528676,0.2822736600933813,0.19770480989599898,0.2562762218561099,0.18744498902546225,0.0,0.0,0.0,0.30720869727207206,0.1926795612528676,0.2822736600933813,0.19770480989599898,0.2562762218561099,0.18744498902546225,2032.6405744942358
3,0,300000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0303_iter0000_d001503.csv,uniform,uniform,2.7292511191276803,3.141702933585634,3.6267596071477985,4.1977147523497305,2.0,3.0,0.27192512861242174,0.16942214452621918,0.028852740952126598,0.2866657579833013,0.18771296623547865,0.03642994498448887,0.2603794443875719,0.17603792679682734,0.03069992246724166,0.26882571938088123,0.19442935923169224,0.037386805979752205,0.22864758230916202,0.16933596201271844,0.028340563226666927,0.24750763585211924,0.18601765046394142,0.03618372730745928,0.3428021206542922,0.1769766677502223,0.03317500068970443,12.555555555555555,0.0,12.555555555555555,0.0,0.3428021206542922,0.1769766677502223,0.3428021206542922,0.1769766677502223,0.2866657579833013,0.18771296623547865,0.26882571938088123,0.19442935923169224,0.24750763585211924,0.18601765046394142,0.0,0.0,0.0,0.2866657579833013,0.18771296623547865,0.26882571938088123,0.19442935923169224,0.24750763585211924,0.18601765046394142,2025.4594888391885
4,0,400000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0304_iter0000_d001504.csv,uniform,uniform,2.744265198109705,3.336881798026293,2.078962805934585,3.544573012030037,2.0,3.0,0.2952009940762694,0.18677815822660523,0.031164476062997246,0.30728569137062295,0.19975244522611713,0.03672218398822476,0.2790580971966232,0.19226062754967876,0.033094236401740244,0.293376152558336,0.21069879422604337,0.03869327861278495,0.2434545889047066,0.1887459955948132,0.030622095717766765,0.2554872368557675,0.20147641797602495,0.03637345571730506,0.5736178432223906,0.1846711887375183,0.03599910062335302,17.0,0.0,17.0,0.0,0.5736178432223906,0.1846711887375183,0.5736178432223906,0.1846711887375183,0.30728569137062295,0.19975244522611713,0.293376152558336,0.21069879422604337,0.2554872368557675,0.20147641797602495,0.0,0.0,0.0,0.30728569137062295,0.19975244522611713,0.293376152558336,0.21069879422604337,0.2554872368557675,0.20147641797602495,2034.4714801103487
5,0,500000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0305_iter0000_d001505.csv,uniform,uniform,0.5736311449782037,1.2876165439267644,3.4142478928970688,4.581654219941153,2.0,3.0,0.3273275803990807,0.20065710183671115,0.0393360857110246,0.3411132102803377,0.2093089638379459,0.041851357833764265,0.3205986364929666,0.20553292212928131,0.04133482028122259,0.3411235661479176,0.21273507968189848,0.042774947775205754,0.3027854903550354,0.20074389079939112,0.03872758076240914,0.3123378521176259,0.20896836565476962,0.04148977180306905,0.7763049603096244,0.20412678959890115,0.04842971598414539,11.666666666666668,0.0,11.666666666666668,0.0,0.7763049603096244,0.20412678959890115,0.7763049603096244,0.20412678959890115,0.3411132102803377,0.2093089638379459,0.3411235661479176,0.21273507968189848,0.3123378521176259,0.20896836565476962,0.0,0.0,0.0,0.3411132102803377,0.2093089638379459,0.3411235661479176,0.21273507968189848,0.3123378521176259,0.20896836565476962,2023.925612603087
6,0,600000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0306_iter0000_d001506.csv,uniform,uniform,2.10000128985126,2.883678349226167,4.589955768841159,4.999807505712588,2.0,3.0,0.27321500616893335,0.1717577737290048,0.028789742233583326,0.2856451817714234,0.18833442019562763,0.035949657285647266,0.27382027716597884,0.1772893177368679,0.030668150359124246,0.2785376228776258,0.19024655267762716,0.03529522596496866,0.2318863512168383,0.17071000227508382,0.028340379000639234,0.2518127797511046,0.18780872868578424,0.03577411684752177,0.4529243080975296,0.17370671787734424,0.03333690907562414,16.999999999999996,0.0,16.999999999999996,0.0,0.4529243080975296,0.17370671787734424,0.4529243080975296,0.17370671787734424,0.2856451817714234,0.18833442019562763,0.2785376228776258,0.19024655267762716,0.2518127797511046,0.18780872868578424,0.0,0.0,0.0,0.2856451817714234,0.18833442019562763,0.2785376228776258,0.19024655267762716,0.2518127797511046,0.18780872868578424,2034.400168871926
7,0,700000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0307_iter0000_d001507.csv,uniform,uniform,2.282409159649806,3.214218705947189,3.478408230055384,4.314619298345487,2.0,3.0,0.2917732209027536,0.17576868383240923,0.029793323825596123,0.30219123845941087,0.1935416440506444,0.03668903295050988,0.27264180677757294,0.18250110695399555,0.03167996608296435,0.2852786797203874,0.20135716204757326,0.03765060532060176,0.2374037231396214,0.1749533526884758,0.029276065689210096,0.25077237313901735,0.1930200245760148,0.03646426522391512,0.426485596407178,0.18132718626697614,0.03430546315732498,17.88888888888889,0.0,17.88888888888889,0.0,0.426485596407178,0.18132718626697614,0.426485596407178,0.18132718626697614,0.30219123845941087,0.1935416440506444,0.2852786797203874,0.20135716204757326,0.25077237313901735,0.1930200245760148,0.0,0.0,0.0,0.30219123845941087,0.1935416440506444,0.2852786797203874,0.20135716204757326,0.25077237313901735,0.1930200245760148,2036.1723477622484
8,0,800000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0308_iter0000_d001508.csv,uniform,uniform,0.8512509130582692,2.873697159308815,2.891275560912613,3.8213934357085084,2.0,3.0,0.30891276205570517,0.19897965225553474,0.035526864769194484,0.32128791813073626,0.21176530190998638,0.039045743304524656,0.3127098581527196,0.20973572083954273,0.037517234641315525,0.3125207576465094,0.21935979526611116,0.04110103950428981,0.2732917399543307,0.19901743435325692,0.034987235941171035,0.28378880929279043,0.21055939450205963,0.03868197311378659,0.7243261904802301,0.18874943606898958,0.041991418262179364,11.666666666666666,0.0,11.666666666666666,0.0,0.7243261904802301,0.18874943606898958,0.7243261904802301,0.18874943606898958,0.32128791813073626,0.21176530190998638,0.3125207576465094,0.21935979526611116,0.28378880929279043,0.21055939450205963,0.0,0.0,0.0,0.32128791813073626,0.21176530190998638,0.3125207576465094,0.21935979526611116,0.28378880929279043,0.21055939450205963,2023.8842458646423
9,0,900000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0309_iter0000_d001509.csv,uniform,uniform,1.7631719329626516,3.3522642352086627,4.362556657442498,4.847512744900119,2.0,3.0,0.27738476696623066,0.17263423355251134,0.029084093308611572,0.29056773206213604,0.1893185361127383,0.03603015179800256,0.27623806536137196,0.17685261646098008,0.030966822891126577,0.27628869648729126,0.19143808205296578,0.035956235437003436,0.25558625309321886,0.17379782353239154,0.028615277439390078,0.27068436563181575,0.1893717593879127,0.035782334852070205,0.5184337355299702,0.17369780429506687,0.033624749047982044,25.0,0.0,25.0,0.0,0.5184337355299702,0.17369780429506687,0.5184337355299702,0.17369780429506687,0.29056773206213604,0.1893185361127383,0.27628869648729126,0.19143808205296578,0.27068436563181575,0.1893717593879127,0.0,0.0,0.0,0.29056773206213604,0.1893185361127383,0.27628869648729126,0.19143808205296578,0.27068436563181575,0.1893717593879127,2050.43291467206
10,0,1000000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0310_iter0000_d001510.csv,uniform,uniform,1.9859775598973786,2.744547284338145,3.1394801087189084,4.033006175059247,2.0,3.0,0.31321113153650454,0.1991975480375335,0.03297935190083467,0.32399341820209837,0.21246698672589537,0.03807697706883198,0.30222361035830453,0.20399481836412153,0.034992629155183835,0.3109078112185551,0.21578583483656508,0.03915883983411414,0.2679094491989375,0.19993829223400045,0.03248879507440443,0.2782323703137832,0.21283281318593758,0.0377205693028317,0.487517605708825,0.1899301383211667,0.03820430357804672,14.333333333333336,0.0,14.333333333333336,0.0,0.487517605708825,0.1899301383211667,0.487517605708825,0.1899301383211667,0.32399341820209837,0.21246698672589537,0.3109078112185551,0.21578583483656508,0.2782323703137832,0.21283281318593758,0.0,0.0,0.0,0.32399341820209837,0.21246698672589537,0.3109078112185551,0.21578583483656508,0.2782323703137832,0.21283281318593758,2029.1003556078424
11,0,1100000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0311_iter0000_d001511.csv,uniform,uniform,1.5182094013732192,3.326437001572949,1.8177673367201668,3.951618966001769,2.0,3.0,0.3087173492787395,0.1884369010399346,0.033579923462863745,0.3189683721014308,0.19987155895605496,0.038160972891378805,0.3015243967657668,0.2023096259261184,0.035535475892574185,0.3130022063456131,0.2145029013907646,0.03941629540640626,0.2661733395036016,0.19039156223649917,0.03302613768310618,0.2694185991464323,0.1997661705958772,0.03759253707842167,0.6199088315470531,0.18234952573957003,0.039303191822531024,14.333333333333334,0.0,14.333333333333334,0.0,0.6199088315470531,0.18234952573957003,0.6199088315470531,0.18234952573957003,0.3189683721014308,0.19987155895605496,0.3130022063456131,0.2145029013907646,0.2694185991464323,0.1997661705958772,0.0,0.0,0.0,0.3189683721014308,0.19987155895605496,0.3130022063456131,0.2145029013907646,0.2694185991464323,0.1997661705958772,2029.1589706081797
12,0,1200000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0312_iter0000_d001512.csv,uniform,uniform,0.7184398933142006,3.101431978430933,3.83355390695926,4.4170176813345465,2.0,3.0,0.3258452599793904,0.19803256178893672,0.03373648883220491,0.332011556066302,0.21022165536954168,0.03815663708956271,0.32110401790152915,0.20150650495565123,0.035667506288462,0.33282757770973126,0.20909571860506881,0.03943443276709699,0.29069180489984675,0.19979238197821367,0.033195176801411395,0.2970844292374162,0.21049956147615057,0.037695646589086446,0.7526761492347697,0.18519568255649624,0.0396016494175495,19.666666666666668,0.0,19.666666666666668,0.0,0.7526761492347697,0.18519568255649624,0.7526761492347697,0.18519568255649624,0.332011556066302,0.21022165536954168,0.33282757770973126,0.20909571860506881,0.2970844292374162,0.21049956147615057,0.0,0.0,0.0,0.332011556066302,0.21022165536954168,0.33282757770973126,0.20909571860506881,0.2970844292374162,0.21049956147615057,2039.8948670905072
13,0,1300000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0313_iter0000_d001513.csv,uniform,uniform,2.77885900010783,3.1976675973668893,2.210021417964377,2.969186125162774,2.0,3.0,0.3029414352707616,0.19281891495963757,0.03204498041734863,0.3083210361890671,0.20442901499972255,0.03701156157876501,0.28738972788939776,0.1981638982118903,0.034029285197813536,0.29570356817140747,0.21284728159127336,0.03921999902916733,0.25111478459208236,0.19240645084055802,0.031537322230505774,0.26123455170912246,0.20482462706714938,0.036622492223796446,0.525688902756567,0.1872106736086847,0.037062174451037364,11.666666666666668,0.0,11.666666666666668,0.0,0.525688902756567,0.1872106736086847,0.525688902756567,0.1872106736086847,0.3083210361890671,0.20442901499972255,0.29570356817140747,0.21284728159127336,0.26123455170912246,0.20482462706714938,0.0,0.0,0.0,0.3083210361890671,0.20442901499972255,0.29570356817140747,0.21284728159127336,0.26123455170912246,0.20482462706714938,2023.7833884583201
14,0,1400000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0314_iter0000_d001514.csv,uniform,uniform,1.6708823532881463,3.2089234204606587,1.8303119523774907,2.374394728157358,2.0,3.0,0.31407961210010693,0.1990568220263358,0.036192443866235255,0.3253771377439978,0.211551835763515,0.03901620474953829,0.31408224495576165,0.21289180222548154,0.03812494096914869,0.31957102436055945,0.22394919378702866,0.041447690857157805,0.27214873158542796,0.19886058148436103,0.03555415780662585,0.2739367783056577,0.21054141379135882,0.03841241991515527,0.6184593540982714,0.18998926429679053,0.04238366885485569,24.111111111111107,0.0,24.111111111111107,0.0,0.6184593540982714,0.18998926429679053,0.6184593540982714,0.18998926429679053,0.3253771377439978,0.211551835763515,0.31957102436055945,0.22394919378702866,0.2739367783056577,0.21054141379135882,0.0,0.0,0.0,0.3253771377439978,0.211551835763515,0.31957102436055945,0.22394919378702866,0.2739367783056577,0.21054141379135882,2048.721441163568
15,0,1500000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0315_iter0000_d001515.csv,uniform,uniform,1.5518347835359734,2.2591657740595776,1.3267109642288388,3.626306600382515,2.0,3.0,0.3204719237465525,0.1989436316343443,0.03790111399271005,0.3249528573892646,0.20630904420590718,0.040885467163992745,0.3296844620154227,0.21537218298787128,0.03987891936464223,0.33412020863287806,0.22832285277022113,0.042123428848770975,0.2832592776604864,0.199090822472573,0.0372429968971454,0.2843912768868402,0.2077907856560815,0.04019201677968555,0.7288390076941499,0.19820155474853565,0.04488602859729142,16.999999999999996,0.0,16.999999999999996,0.0,0.7288390076941499,0.19820155474853565,0.7288390076941499,0.19820155474853565,0.3249528573892646,0.20630904420590718,0.33412020863287806,0.22832285277022113,0.2843912768868402,0.2077907856560815,0.0,0.0,0.0,0.3249528573892646,0.20630904420590718,0.33412020863287806,0.22832285277022113,0.2843912768868402,0.2077907856560815,2034.5626210585956
16,0,1600000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0316_iter0000_d001516.csv,uniform,uniform,1.2766099453291988,2.9019187225845435,1.7182555982855678,4.833184780269438,2.0,3.0,0.32190316660690316,0.19157391719327113,0.034415143082384976,0.3190546612823297,0.20492944531844604,0.03843975595469408,0.3218044669000713,0.2061373838379833,0.03636426566178479,0.32229921384728594,0.21368343988443822,0.039259826345145854,0.27987923487629385,0.1920429516254057,0.0338923714979739,0.2802565275639425,0.2026133791522881,0.03834502881734815,0.6345777937474868,0.1858796987241477,0.04046380754897957,14.333333333333336,0.0,14.333333333333336,0.0,0.6345777937474868,0.1858796987241477,0.6345777937474868,0.1858796987241477,0.3190546612823297,0.20492944531844604,0.32229921384728594,0.21368343988443822,0.2802565275639425,0.2026133791522881,0.0,0.0,0.0,0.3190546612823297,0.20492944531844604,0.32229921384728594,0.21368343988443822,0.2802565275639425,0.2026133791522881,2029.1698352622645
17,0,1700000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0317_iter0000_d001517.csv,uniform,uniform,1.4492864374365544,2.0234289262095544,3.264789345542953,4.902735983127531,2.0,3.0,0.3037598148447551,0.19293075495141873,0.03456631002354121,0.315585630700002,0.20488839353426797,0.038595547017686097,0.30741324393088076,0.20341638688810004,0.0365705284140385,0.3084962253572215,0.21460602130800627,0.03867968440233996,0.2758648806487529,0.1918176336371473,0.03403064546979806,0.2833921503304071,0.2072390714370822,0.038306335109457634,0.5962035926268078,0.1829227869449835,0.04060012099955887,11.666666666666668,0.0,11.666666666666668,0.0,0.5962035926268078,0.1829227869449835,0.5962035926268078,0.1829227869449835,0.315585630700002,0.20488839353426797,0.3084962253572215,0.21460602130800627,0.2833921503304071,0.2072390714370822,0.0,0.0,0.0,0.315585630700002,0.20488839353426797,0.3084962253572215,0.21460602130800627,0.2833921503304071,0.2072390714370822,2023.8143579165917
18,0,1800000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0318_iter0000_d001518.csv,uniform,uniform,1.6449806022610385,3.433928287478273,2.799624929275529,3.965195944812253,2.0,3.0,0.3214605017865117,0.19732066577134644,0.032223412261972326,0.3262247075663463,0.2056487400408497,0.03747329542513163,0.30750947612127655,0.19873572944927204,0.034136432083706314,0.307192900657258,0.21235206374118953,0.0390404265182307,0.27663473644812897,0.19402225266040224,0.03170952849829296,0.280716062646324,0.207755760196384,0.03729503462968233,0.5398236573332333,0.18905756033883378,0.03726575582983174,19.666666666666668,0.0,19.666666666666668,0.0,0.5398236573332333,0.18905756033883378,0.5398236573332333,0.18905756033883378,0.3262247075663463,0.2056487400408497,0.307192900657258,0.21235206374118953,0.280716062646324,0.207755760196384,0.0,0.0,0.0,0.3262247075663463,0.2056487400408497,0.307192900657258,0.21235206374118953,0.280716062646324,0.207755760196384,2039.7923027223387
19,0,1900000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0319_iter0000_d001519.csv,uniform,uniform,2.1125549752399824,3.4951580684906842,4.416197229775955,4.900754800809074,2.0,3.0,0.25774308771185367,0.16057763846206513,0.027539124826900633,0.27167239908229274,0.1772104511916772,0.03553391191320499,0.2473856016508074,0.16343569322245075,0.02928485544385174,0.26057733739995936,0.1801542274526331,0.03551723949417291,0.22253327957896413,0.15851783106636053,0.02700935447424402,0.23808584575462083,0.17543359088324015,0.03529999121105993,0.46423388640377217,0.1647949417018025,0.03170881307746058,16.11111111111111,0.0,16.11111111111111,0.0,0.46423388640377217,0.1647949417018025,0.46423388640377217,0.1647949417018025,0.27167239908229274,0.1772104511916772,0.26057733739995936,0.1801542274526331,0.23808584575462083,0.17543359088324015,0.0,0.0,0.0,0.27167239908229274,0.1772104511916772,0.26057733739995936,0.1801542274526331,0.23808584575462083,0.17543359088324015,2032.6191341071258
20,0,2000000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0320_iter0000_d001520.csv,uniform,uniform,2.470094997801558,3.1834240418962416,2.9055237767083733,4.637018963170471,2.0,3.0,0.2900568549535716,0.17278719076112206,0.02971386856009245,0.29791501564180456,0.1891219186090236,0.036609951866507964,0.2819967955162596,0.18107962325102894,0.03156607866822459,0.29049047591993504,0.1999046884703103,0.03750156742783753,0.24722285526440402,0.17558953449038733,0.029178027875615804,0.25967840321879565,0.19359239175157625,0.03631855020833689,0.3948588314098565,0.18098246466483325,0.034193150428296896,19.666666666666668,0.0,19.666666666666668,0.0,0.3948588314098565,0.18098246466483325,0.3948588314098565,0.18098246466483325,0.29791501564180456,0.1891219186090236,0.29049047591993504,0.1999046884703103,0.25967840321879565,0.19359239175157625,0.0,0.0,0.0,0.29791501564180456,0.1891219186090236,0.29049047591993504,0.1999046884703103,0.25967840321879565,0.19359239175157625,2039.7117452137031
21,0,2100000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0321_iter0000_d001521.csv,uniform,uniform,1.578105208324744,3.09591193080105,3.5601143607630994,4.9293498437839975,2.0,3.0,0.29796601238334897,0.18541915465362946,0.030967616069255084,0.3037500445764181,0.1985530908092537,0.036841027124184536,0.28243499220819673,0.18925141289912506,0.032889925446120086,0.28386040747366903,0.200504502652822,0.037205585409073934,0.2672412754944211,0.18680251530419856,0.0304991900211254,0.27563769243512426,0.20164593043171924,0.03661492518342746,0.5696803649505552,0.17994222565315338,0.03591905616540871,21.444444444444443,0.0,21.444444444444443,0.0,0.5696803649505552,0.17994222565315338,0.5696803649505552,0.17994222565315338,0.3037500445764181,0.1985530908092537,0.28386040747366903,0.200504502652822,0.27563769243512426,0.20164593043171924,0.0,0.0,0.0,0.3037500445764181,0.1985530908092537,0.28386040747366903,0.200504502652822,0.27563769243512426,0.20164593043171924,2043.3536712970174
22,0,2200000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0322_iter0000_d001522.csv,uniform,uniform,0.7988248465303536,2.8764163204501223,4.338726143048415,4.99161995193448,2.0,3.0,0.31846003555095154,0.19532079406172986,0.03270114877774193,0.32684675383206546,0.20710722163490136,0.03741868664808345,0.3055532924468582,0.2000968089996973,0.034668486193604506,0.30525103910131013,0.20401750920390757,0.037468193174500265,0.2680620407264099,0.19640200101422595,0.032221758945962756,0.2852600453452464,0.2089107687250641,0.037126501862138714,0.7323497571687856,0.1841250174981734,0.03852526515519382,16.111111111111114,0.0,16.111111111111114,0.0,0.7323497571687856,0.1841250174981734,0.7323497571687856,0.1841250174981734,0.32684675383206546,0.20710722163490136,0.30525103910131013,0.20401750920390757,0.2852600453452464,0.2089107687250641,0.0,0.0,0.0,0.32684675383206546,0.20710722163490136,0.30525103910131013,0.20401750920390757,0.2852600453452464,0.2089107687250641,2032.7725221183048
23,0,2300000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0323_iter0000_d001523.csv,uniform,uniform,0.5382363929099602,3.150678145725034,4.532302144238839,4.997103220911257,2.0,3.0,0.3120993848585996,0.2020850039405133,0.032459131455027546,0.3210204328247482,0.21165719559790797,0.03717385286020498,0.2930303023579532,0.2051066466740105,0.03448149836964403,0.3067746532486653,0.20312132781250863,0.03757883696590604,0.27362613634742183,0.19938429067172453,0.032059647566153614,0.29045359642890356,0.20890670404178588,0.03677292771053231,0.7731811924162503,0.18746333107360277,0.03824178564265375,14.333333333333334,0.0,14.333333333333334,0.0,0.7731811924162503,0.18746333107360277,0.7731811924162503,0.18746333107360277,0.3210204328247482,0.21165719559790797,0.3067746532486653,0.20312132781250863,0.29045359642890356,0.20890670404178588,0.0,0.0,0.0,0.3210204328247482,0.21165719559790797,0.3067746532486653,0.20312132781250863,0.29045359642890356,0.20890670404178588,2029.2407205939485
24,0,2400000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0324_iter0000_d001524.csv,uniform,uniform,0.8867864318044946,3.4394217193753587,4.203768000593874,4.929618826540533,2.0,3.0,0.3108957042033058,0.1899935953182692,0.03128426136109277,0.3193548505641545,0.20581325012080887,0.036689278090673474,0.30211007461146766,0.1932948509311407,0.033208006902063464,0.299509798217418,0.19886310319568812,0.037456159412223584,0.27730528484092604,0.19404811925927612,0.0307826590752572,0.285459786521579,0.20575350004927861,0.036486668856421524,0.7068339471622795,0.17576660510817324,0.036439768582083254,17.0,0.0,17.0,0.0,0.7068339471622795,0.17576660510817324,0.7068339471622795,0.17576660510817324,0.3193548505641545,0.20581325012080887,0.299509798217418,0.19886310319568812,0.285459786521579,0.20575350004927861,0.0,0.0,0.0,0.3193548505641545,0.20581325012080887,0.299509798217418,0.19886310319568812,0.285459786521579,0.20575350004927861,2034.5291835786893
25,0,2500000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0325_iter0000_d001525.csv,uniform,uniform,1.7479686019003637,2.4621440853207863,3.8867700833859082,4.945459422238871,2.0,3.0,0.3029414352707616,0.19310696911132025,0.03187357652967711,0.3134262644161225,0.20712334843092367,0.03735192476611216,0.2959786726865228,0.19887295032192914,0.033881474435696377,0.3024468444626797,0.20606959711118902,0.037044311493670073,0.26852339983741363,0.1918000159661006,0.03143837626116297,0.28171610781246587,0.20697301103814486,0.037074231390510165,0.5392522627932789,0.18296808642027965,0.03705904193161258,33.0,0.0,33.0,0.0,0.5392522627932789,0.18296808642027965,0.5392522627932789,0.18296808642027965,0.3134262644161225,0.20712334843092367,0.3024468444626797,0.20606959711118902,0.28171610781246587,0.20697301103814486,0.0,0.0,0.0,0.3134262644161225,0.20712334843092367,0.3024468444626797,0.20606959711118902,0.28171610781246587,0.20697301103814486,2066.452594217817
26,0,2600000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0326_iter0000_d001526.csv,uniform,uniform,1.1919387079599608,2.6202585900923836,2.593910184308313,4.861614540130717,2.0,3.0,0.30977926111498955,0.19419850458828042,0.03443840320489454,0.32400509125061594,0.20745705398233566,0.03857341065387127,0.3074883008547573,0.20817735755161584,0.03641645458652702,0.31408858458727035,0.21581386692744536,0.0393073567926497,0.27524237950909297,0.1961982891786542,0.03390024886076562,0.2754083766327054,0.20529249687977588,0.03822584262154603,0.6592182383115488,0.185502668496224,0.04047630930805442,22.333333333333336,0.0,22.333333333333336,0.0,0.6592182383115488,0.185502668496224,0.6592182383115488,0.185502668496224,0.32400509125061594,0.20745705398233566,0.31408858458727035,0.21581386692744536,0.2754083766327054,0.20529249687977588,0.0,0.0,0.0,0.32400509125061594,0.20745705398233566,0.31408858458727035,0.21581386692744536,0.2754083766327054,0.20529249687977588,2045.1817784543186
27,0,2700000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0327_iter0000_d001527.csv,uniform,uniform,0.6053278490899301,2.8314433196879802,3.2117436890163877,3.651122086148588,2.0,3.0,0.31046984873287176,0.20324017226599128,0.03638961430008854,0.32564965462193574,0.20971883444209943,0.0395334112196819,0.31575726008029387,0.21328308985162533,0.038426096909678645,0.3171369778913206,0.2238336955023375,0.04148579187939829,0.2864263581219973,0.2001643678143662,0.03587243551356733,0.2903190077467897,0.21340140267736826,0.03913356309662218,0.772186341643086,0.1919251444664045,0.04302129525393021,19.66666666666667,0.0,19.66666666666667,0.0,0.772186341643086,0.1919251444664045,0.772186341643086,0.1919251444664045,0.32564965462193574,0.20971883444209943,0.3171369778913206,0.2238336955023375,0.2903190077467897,0.21340140267736826,0.0,0.0,0.0,0.32564965462193574,0.20971883444209943,0.3171369778913206,0.2238336955023375,0.2903190077467897,0.21340140267736826,2039.9113516486211
28,0,2800000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0328_iter0000_d001528.csv,uniform,uniform,2.369971409349525,2.7816458291156816,3.728623608483141,4.5754294544780425,2.0,3.0,0.28241160997890474,0.17803025632326175,0.030024084599645662,0.29533069787914884,0.19429110144394693,0.0367634433264893,0.2742584193422713,0.18324532557206624,0.031959219244311166,0.2818801952089211,0.20139722890943626,0.03721669268085237,0.24081342600146968,0.1765073622787751,0.029539419980457043,0.25710682015688135,0.19342604593670032,0.036520307067633,0.40666735803015286,0.18193892796978592,0.0346539843834424,24.111111111111114,0.0,24.111111111111114,0.0,0.40666735803015286,0.18193892796978592,0.40666735803015286,0.18193892796978592,0.29533069787914884,0.19429110144394693,0.2818801952089211,0.20139722890943626,0.25710682015688135,0.19342604593670032,0.0,0.0,0.0,0.29533069787914884,0.19429110144394693,0.2818801952089211,0.20139722890943626,0.25710682015688135,0.19342604593670032,2048.607494829207
